id,title,description,topic_categoriesthumbnail,tags,distracting,topic_categories,category,thumbnail
ZOdVGAcqfHg,DERIVATIVES Full English Revision | CA/CMA Final AFM/SFM | Full ICAI Coverage |CA Ajay Agarwal AIR 1,"Topics Covered - Derivative Analysis and Valuation (100% English) FOR REGULAR FULL COURSE OF AFM/SFM, Visit our ...",,,0,"['Education', 'maths']",27.0,
3kDx3rkR4E4,07. DERIVATIVES Revision l Concepts & Practical Questions | CA Final AFM Nov 24 Exams,00:00 Starting 03:15 Derivatives 11:20 Spot/ Cash & Derivatives Market 17:40 Forward Contract 24:40 Users of Derivatives 28:40 ...,,,0,"['Education', 'maths']",27.0,
I2upuDqwv0c,Understanding Derivatives| Futures and Forwards explained @ZellEducation @Zell_Hindi,"Derivatives is considered to be a topic of complex nature and difficult to understand. In this video, we break down Future and ...",,,0,"['Education', 'maths']",27.0,
8rt5BJyiDHA,What Are Financial Derivatives?,"What Are Financial Derivatives? A Video Explaining what financial derivatives are, who trades them and why? Follow along using ...",,,0,"['Education', 'maths']",27.0,
43gkb-L9LBw,"Types of Derivatives,Types of Financial Derivatives, Forward, Future, financial derivatives in hindi","financial derivatives, financial derivatives lecture, financial derivatives class, financial derivatives chapter 1, financial derivatives in ...",,,0,"['Education', 'maths']",27.0,
aZSI4deUKWM,DERIVATIVES Revision | CA/CMA Final AFM/SFM | Complete ICAI Coverage | Ajay Agarwal AIR 1,"Topics Covered - Derivative Analysis and Valuation FOR REGULAR FULL COURSE OF AFM/SFM, Visit our website air1ca.com ...",,,0,"['Education', 'maths']",27.0,
rAof9Ld5sOg,Calculus: Derivatives 1 | Taking derivatives | Differential Calculus | Khan Academy,Finding the slope of a tangent line to a curve (the derivative). Introduction to Calculus. Watch the next lesson: ...,,,0,"['Education', 'maths']",27.0,
fiVgwEgc-DY,"Derivatives l Formulae & Basic Sums | HSC (12th) Science, Commerce & Arts",Learn_O_pediA Heyy Guyzz!!! This is Amol Balekar. Here's the video on FORMULAE and BASIC SUMS of Derivatives for ...,,,0,"['Education', 'maths']",27.0,
ikSwHKQvp6I,"Financial Derivatives, financial derivatives in hindi, financial instruments, B.Com, BBA, MBA","Financial Derivatives (Meaning, Definition, Example) : https://youtu.be/ikSwHKQvp6I Part 1 Type of Financial Derivatives (Forward ...",,,0,"['Education', 'maths']",27.0,
cD75mrF6gFA,"What are Derivatives ? || Futures and Options||Option premium, Call&Put Options Explained in Telugu.","Hello viewers , This is the Episode 5 in stock market Telugu series,In this video i have explained about some concepts Like, ...",,,0,"['Education', 'maths']",27.0,
yJD7FekLzUg,Derivative by first principle- Example 2.,For example 1 click the link https://youtu.be/vyLOt6GHF9w.,,,0,"['Education', 'maths']",27.0,
HaHsqDjWMLU,Chain Rule For Finding Derivatives,This calculus video tutorial explains how to find derivatives using the chain rule. This lesson contains plenty of practice problems ...,,,0,"['Education', 'maths']",27.0,
RMoebmYqT5E,NISM - 8 Equity Derivatives Exam 2024 | FULL COURSE - Chapter 3 Part - A,"Are you preparing for the NISM 8 Equity Derivatives Exam? If so, make sure to watch this video! In it, I'll teach you everything you ...",,,0,"['Education', 'maths']",27.0,
wCZ1VEmVjVo,What is Jacobian? | The right way of thinking derivatives and integrals,"Jacobian matrix and determinant are very important in multivariable calculus, but to understand them, we first need to rethink what ...",,,0,"['Education', 'maths']",27.0,
0xO5dBja118,What is a derivative?,Texas-born and bred engineer who developed a passion for computer science and creating content 🌶️ . Socials: ...,,,0,"['Education', 'maths']",27.0,
PBEeD9q25O4,First Derivative Calculus Grade 12 | Polynomials,First Derivative Calculus Grade 12 | Polynomials Do you need more videos? I have a complete online course with way more ...,,,0,"['Education', 'maths']",27.0,
Za3-2qYkTR8,Simple Derivatives Part-1,Social Media Links : Facebook Page : https://www.facebook.com/dryasserkhan Instagram ...,,,0,"['Education', 'maths']",27.0,
Q0Qe352nhxU,Derivatives Introduction - CA Final AFM | CMA Final SFM | CFA Level 1 Video Lectures,Meaning of Derivative • A derivative is a contract between two parties. • Expected to be settled at a future date. • Its Value is ...,,,0,"['Education', 'maths']",27.0,
2kyQ1YuzOBM,“Derivating” (Levitating Calculus Parody),"This is an AP Calculus project, please don't judge :) Original Song: Levitating - Dua Lipa ft. Dababy My Take: Derivating - Me ft.",,,0,"['Education', 'maths']",27.0,
-ktrtzYVk_I,Derivatives... What? (NancyPi),MIT grad shows the DEFINITION of the derivative and how to FIND the derivative using that limit definition. To skip ahead: 1) For ...,,,0,"['Education', 'maths']",27.0,
IvLpN1G1Ncg,Basic Differentiation Rules For Derivatives,This calculus video tutorial provides a few basic differentiation rules for derivatives. It discusses the power rule and product rule for ...,,,0,"['Education', 'maths']",27.0,
SqCoKKg5yQI,AFAR: DERIVATIVES | HEDGE ACCOUNTING | IFRS 9,"Follow me for more free tutorials, tips, and updates https://instagram.com/sirbradfitt_mraccounting ...",,,0,"['Education', 'maths']",27.0,
kfF40MiS7zA,"Limits, L'Hôpital's rule, and epsilon delta definitions | Chapter 7, Essence of calculus",Timestamps 0:00 - Intro 1:17 - Formal definition of derivatives 4:52 - Epsilon delta definition 9:53 - L'Hôpital's rule 17:17 - Outro ...,,,0,"['Education', 'maths']",27.0,
THk57jDdZSw,Derivatives and its types | explained in Malayalam |,Haiii All .... Today we are discussing.. derivatives and its types Thanks for take a look in this channel.. Here we discuss all subjects ...,,,0,"['Education', 'maths']",27.0,
qPhLWfn-t_4,Derivative of x² from first principles in 90 seconds.,DISCLAIMER⚠️: This is not real celebrity audio/video (it is deep fake). Both Video and Voice for Jake and Morgan were made ...,,,0,"['Education', 'maths']",27.0,
WsQQvHm4lSw,Understand Calculus in 35 Minutes,"This video makes an attempt to teach the fundamentals of calculus 1 such as limits, derivatives, and integration. It explains how to ...",,,0,"['Education', 'maths']",27.0,
G03GZuPp3FQ,Lesson 1 - What Is A Derivative? (Calculus 1 Tutor),"In this lesson we discuss the concept of the derivative in calculus. First, we will discuss what is a derivative in simple terms and ...",,,0,"['Education', 'maths']",27.0,
QqF3i1pnyzU,Derivatives... How? (NancyPi),"MIT grad shows how to find derivatives using the rules (Power Rule, Product Rule, Quotient Rule, etc.). To skip ahead: 1) For how ...",,,0,"['Education', 'maths']",27.0,
17X5g9QArTc,Product Rule For Derivatives,This calculus video tutorial provides a basic introduction into the product rule for derivatives. It explains how to find the derivative ...,,,0,"['Education', 'maths']",27.0,
962lLfW-8Jo,Calculus 1 Lecture 2.1: Introduction to the Derivative of a Function,Calculus 1 Lecture 2.1: Introduction to the Derivative of a Function.,,,0,"['Education', 'maths']",27.0,
Tilbn1qqTw0,IndusInd Bank CEO On Discrepancies In IndusInd Bank's Derivatives Portfolio N18V CNBC TV18 Exclusive,"IndusInd Bank CEO Exclusive I Sumant Kathpalia tells Latha Venkatesh ''Didn't know the scale of the impact in Oct'', adds ...",,,0,"['Education', 'maths']",27.0,
WUvTyaaNkzM,The essence of calculus,"In this first video of the series, we see how unraveling the nuances of a simple geometry question can lead to integrals, derivatives ...",,,0,"['Education', 'maths']",27.0,
qBAq5N4wT5M,"NISM - 8 Equity Derivatives Exam 2024 | FULL COURSE - Chapter 1, Part - B","Are you preparing for the NISM 8 Equity Derivatives Exam? If so, make sure to watch this video! In it, I'll teach you everything you ...",,,0,"['Education', 'maths']",27.0,
I2uIH-KdITk,Calicut University 6th sem Bcom Financial Derivatives chapter 1 In Malayalam,Hi everyone here is the video of 6 th sem bcom FINANCIAL DERIVATIVES. If you have any doubts pls comment below pls ...,,,0,"['Education', 'maths']",27.0,
LkcbabVODx4,Differentiation | Derivatives (General Method),Learn how to get the derivative of a function using the General method of Differentiation Join our WhatsApp channel for more ...,,,0,"['Education', 'maths']",27.0,
AdLAkD-r9Rs,Differentiation Formulas - Notes,"This video provides differentiation formulas on the power rule, chain rule, the product rule, quotient rule, logarithmic functions, ...",,,0,"['Education', 'maths']",27.0,
-aTLjoDT1GQ,Definition of the Derivative,This calculus video tutorial provides a basic introduction into the definition of the derivative formula in the form of a difference ...,,,0,"['Education', 'maths']",27.0,
AegzQ_dip8k,100 derivatives (in one take),"100 calculus 1 derivative problems, including all the differentiation techniques you need to know! Enjoy this extreme calculus ...",,,0,"['Education', 'maths']",27.0,
CHWhaAlo_ms,Limits and Derivatives | Full Chapter in ONE SHOT | Chapter 12 | Class 11 Maths 🔥,Uday Titans (For Class 11th Science Students): https://bit.ly/UdayTitansForClass11thScience PW App/Website ...,,,0,"['Education', 'maths']",27.0,
HjaS82zj-Fk,Derivative Revision Part 1 May 2024 CA Final AFM,https://drive.google.com/drive/folders/1yDpRvnHD3Lug3COMiKrWz4gk2bqtyhyK?usp=drive_link.,,,0,"['Education', 'maths']",27.0,
Q-QonU0QqA8,Derivatives Revision - Concepts & All Questions | CA Final AFM,Website - www.pratikjagati.com Capital market line Concept - https://youtu.be/NwHk3bz56o0 Reverse NAV Q in detail ...,,,0,"['Education', 'maths']",27.0,
B1YkgNDbx5o,Derivatives of Radical Functions,This calculus video tutorial explains how to find the derivative of radical functions using the power rule and chain rule for ...,,,0,"['Education', 'maths']",27.0,
lowavG2SXsQ,Calculus | Derivatives of a Function - Lesson 7 | Don't Memorise,Derivatives of a function measures its instantaneous rate of change. It also tells us the slope of a tangent line at a point on the ...,,,0,"['Education', 'maths']",27.0,
lALq-gHUoJA,"IndusInd Bank’s ₹1,500 crore derivatives hit: What went wrong?","IndusInd Bank is in the spotlight after revealing discrepancies in its derivatives portfolio, causing its stock to plunge nearly 30 ...",,,0,"['Education', 'maths']",27.0,
M_wVfpX39JE,financial derivatives lecture in hindi | futures contracts explained| forward contract in hindi,"In this financial derivatives lecture in hindi we have explained about different types of financial derivate such as futures contracts, ...",,,0,"['Education', 'maths']",27.0,
OmCFCS9VjZQ,Derivatives Revision - in Detailed with Questions | CA Final AFM | Pratik Jagati,Website - www.pratikjagati.com Telegram- https://t.me/pratikjagati.,,,0,"['Education', 'maths']",27.0,
AitQQu2mFm0,The Derivative - The Most Important Concept in Calculus,The derivative is one of the most fundamental and powerful concepts in all of mathematics. It is the core idea behind calculus and ...,,,0,"['Education', 'maths']",27.0,
-296435dMfk,Derivatives|Easy Trick to Learn Important Formulae|Lecture01|First Year Diploma & Polytechnic,Derivatives|Easy Trick to Learn Important Formulae|Lecture01|First Year Diploma & Polytechnic| Pradeep Giri #derivatives ...,,,0,"['Education', 'maths']",27.0,
3OPnR9Xpltc,DERIVATIVES MCOM/BCOM FINANCIAL DERIVATIVES,,,,0,"['Education', 'maths']",27.0,
SO4rB-3ZdMc,Differentiation | Derivative Class 11 Math in Bengali | Part 01 | Concept & Formula | SOE Bangla,DERIVATIVE | Calculus| SOE Bangla | WBCHSE| Aminur Sir Hey students welcome to class 11 .Here u will get all the videos of ...,,,0,"['Education', 'maths']",27.0,
yg_497u6JnA,Derivatives of Exponential Functions,This calculus video tutorial explains how to find the derivative of exponential functions using a simple formula. It explains how to ...,,,0,"['Education', 'maths']",27.0,
IXjs6cr5Tec,What are Futures and Options ? F&O Trading and Derivatives in Stock Market Explained in Hindi,The easiest explanation for Futures and options (F&O) is present in this video. Conceptually understand what are futures?,,,0,"['Education', 'maths']",27.0,
rXRN_8Wz5kk,Limits and Derivatives | Class 11 Maths | Chapter 13,"Roshni Mukherjee, the Founder-Educator at LearnoHub has been building this free learning platform since 2011. She has been ...",,,0,"['Education', 'maths']",27.0,
xYC0sDCsI9Q,Chain Rule Method of Differentiation | Derivatives,Learn how to get the derivative of a function using the chain rule method of differentiation. Join our WhatsApp channel for more ...,,,0,"['Education', 'maths']",27.0,
XWGbBUENjdI,AFM Revision DERIVATIVES Revision CA Final Revision AFM Revision Series,Contact Alpha Academy +91 8889246468 | +91 6266553342 | Email: alphaacademyindia@gmail.com | Website: ...,,,0,"['Education', 'maths']",27.0,
9SLzAsvfEbg,NISM - 8 Equity Derivatives Exam 2024 | FULL COURSE - Chapter 2 Part - B,"Are you preparing for the NISM 8 Equity Derivatives Exam? If so, make sure to watch this video! In it, I'll teach you everything you ...",,,0,"['Education', 'maths']",27.0,
PEqCa0U77mc,Derivatives of Trigonometric Functions,"This calculus video tutorial provides a basic introduction into the derivatives of trigonometric functions such as sin, cos, tan, sec, ...",,,0,"['Education', 'maths']",27.0,
I5XlgJ9IoqI,Introduction to differentiation|how to find derivatives|BBA Maths |BCA Maths|B.COM Maths,Introduction to differentiation|how to find derivatives|BBA Maths |BCA Maths |B.COM Maths #derivatives #questionsofderivatives ...,,,0,"['Education', 'maths']",27.0,
Scxja4LMAtk,"01 - Basic Derivatives in Calculus, Part 1 - Learn what a Derivative is and how to Solve Them.",In this lesson the student will get practice taking basic derivatives in calculus 1.,,,0,"['Education', 'maths']",27.0,
MYP36WdBF9A,"Derivatives OF a CONSTANT FUNCTIONS, POWER FUNCTIONS AND SUM OR DIFFERENCE",This tutor iral Will Help you about derivatives.,,,0,"['Education', 'maths']",27.0,
s93Nc81Rc5c,AFAR: Derivatives and Hedging Transactions Part 1,This 2-part online lecture video discusses the concepts and procedures applied in accounting for derivatives and hedging ...,,,0,"['Education', 'maths']",27.0,
hheR4HgWfMA,CFA Level 1 Derivatives Full Lecture | CFA Derivatives Videos,"Welcome to this full-length lecture on Derivatives for CFA Level 1! In this video, we will cover all the concepts you need to ...",,,0,"['Education', 'maths']",27.0,
2ClP539pTzA,"NISM - 8 Equity Derivatives Exam 2024 | FULL COURSE - Chapter 1, Part - A","Are you preparing for the NISM 8 Equity Derivatives Exam? If so, make sure to watch this video! In it, I'll teach you everything you ...",,,0,"['Education', 'maths']",27.0,
m66BVK2dlDk,Explained - Financial Derivatives - FUTURES,"derivatives #futures #trading In this video, we have covered FINANCIAL DERIVATIVES. In this first session, we are focussing on ...",,,0,"['Education', 'maths']",27.0,
8jVDEcQ0wXk,Quotient Rule For Derivatives,This calculus video tutorial provides a basic introduction into the quotient rule for derivatives. It explains how to find the derivatives ...,,,0,"['Education', 'maths']",27.0,
vPZZXM_YOMM,Stock Volatility Will Lead To Derivative Meltdown | Bill Holter,INTERVIEW TIMELINE: 0:00 Intro 1:30 Gold repatriation 6:30 The Great Taking 11:20 Stock market volatility 16:20 The kinds of ...,,,0,"['Education', 'maths']",27.0,
Kg70XKMoCz8,Derivative Instrument and Derivative Market Features (2025 LI CFA® Exam – Derivatives Module 1),Prep Packages for the FRM® Program: FRM Part I & Part II (Lifetime access): ...,,,0,"['Education', 'maths']",27.0,
AitQQu2mFm0,The Derivative - The Most Important Concept in Calculus,The derivative is one of the most fundamental and powerful concepts in all of mathematics. It is the core idea behind calculus and ...,,,0,"['Education', 'maths']",27.0,
1X1M259CjXE,NISM - 8 Equity Derivatives Exam 2024 | FULL COURSE - Chapter 3 Part - B,"Are you preparing for the NISM 8 Equity Derivatives Exam? If so, make sure to watch this video! In it, I'll teach you everything you ...",,,0,"['Education', 'maths']",27.0,
et7nT2Gu1mI,LIMITS AND DERIVATIVES | ONE SHOT CLASS 11th MATHS CHAPTER 12 | QUESTIONS/SOLUTIONS/EXERCISE/INTRO,"LIMITS AND DERIVATIVES | ONE SHOT CLASS 11 MATHS CHAPTER 12 In this one-shot video, we dive deep into Limits and ...",,,0,"['Education', 'maths']",27.0,
nKsaHIK6s5Q,JAIIB IE and IFS 2024 | Derivative Market | Macmillan Summary | Module D | JAIIB 2024,JAIIB IE and IFS 2024 | Macmillan Summary | Derivative Market | Module D | JAIIB 2024: Are you studying for the JAIIB exam in ...,,,0,"['Education', 'maths']",27.0,
962lLfW-8Jo,Calculus 1 Lecture 2.1: Introduction to the Derivative of a Function,Calculus 1 Lecture 2.1: Introduction to the Derivative of a Function.,,,0,"['Education', 'maths']",27.0,
a3jaFqrzpMo,NISM - 8 Equity Derivatives Exam 2024 | FULL COURSE - Chapter 2 Part - A,"Are you preparing for the NISM 8 Equity Derivatives Exam? If so, make sure to watch this video! In it, I'll teach you everything you ...",,,0,"['Education', 'maths']",27.0,
KbYW9FDm-Zk,Derivatives of Inverse Trigonometric Functions,This calculus video provides a basic introduction into the derivatives of inverse trigonometric functions. It explains how to find the ...,,,0,"['Education', 'maths']",27.0,
ttU9ADJMrds,Derivatives | CA Final AFM | ICAI Module Practical Questions By CA Sankalp Kanstiya,"9-Day AFM Navratri Master Advanced Financial Management in just 9 days with focused, practical sessions covering critical ...",,,0,"['Education', 'maths']",27.0,
_niP0JaOgHY,Derivatives of Trigonometric Functions - Product Rule Quotient & Chain Rule - Calculus Tutorial,"This calculus video tutorial explains how to find the derivative of trigonometric functions such as sinx, cosx, tanx, secx, cscx, and ...",,,0,"['Education', 'maths']",27.0,
Se-dfXkGg_8,CFA Level 1 Derivatives Revisionary Lectures Part-1 | CFA Level 1 Revision @thewallstreetschool,"Welcome to the ultimate guide for mastering Derivatives in CFA Level 1! In this enlightening installment, we're diving deep into ...",,,0,"['Education', 'maths']",27.0,
H_rGN5wOkvY,Financial derivatives explained,What are derivatives? Let me take you through a short and easy to understand story where the relationship between a stock ...,,,0,"['Education', 'maths']",27.0,
UVmxva3DAhc,"Intro to Derivatives, Limits & Tangent Lines in Calculus | Step-by-Step","In this video, we'll be introducing you to some of the key concepts in calculus, specifically derivatives, limits, and tangent lines.",,,0,"['Education', 'maths']",27.0,
1TUrJVjc8Bw,Understand Calculus Derivatives in 10 Minutes,"In this video, we dive into the fundamental concept of derivatives in calculus, focusing on their role in understanding rates of ...",,,0,"['Education', 'maths']",27.0,
