id,title,description,topic_categoriesthumbnail,tags,distracting,topic_categories,category,thumbnail
VJi8tSklSa8,Integration One shot|BBA|BCA|B.COM|B.TECH|Dream Maths,Integration One shot|BBA|BCA|B.COM|B.TECH|Dream Maths Hi Dear In this video you will learn about Integration Fundamental ...,,,0,"['Education', 'maths']",27.0,
WUvTyaaNkzM,The essence of calculus,"In this first video of the series, we see how unraveling the nuances of a simple geometry question can lead to integrals, derivatives ...",,,0,"['Education', 'maths']",27.0,
Vj2h31kceuY,Integration by General (Power) Method.,This video introduces the concept of Integration and explains how to evaluate problems on Integration using the general method ...,,,0,"['Education', 'maths']",27.0,
_dmHLxqbXYU,Class 11 Chap 3: KINEMATICS || INTEGRATION || ||Calculus Part 02 || Mathematical Tools ||,"For PDF Notes and best Assignments visit @ http://physicswallahalakhpandey.com/ Live Classes, Video Lectures, Test Series, ...",,,0,"['Education', 'maths']",27.0,
odBiKFAdEXc,What is Calculus - Lesson 4 | Integration | Don't Memorise,"In this video, we will understand the idea of integration. The basic idea of integration was known to people since ancient times, ...",,,0,"['Education', 'maths']",27.0,
MO-AExWdl4Q,Calculus Visualized - by Dennis F Davis,"This 3-hour video covers most concepts in the first two semesters of calculus, primarily Differentiation and Integration. The visual ...",,,0,"['Education', 'maths']",27.0,
sdYdnpYn-1o,How To Integrate Using U-Substitution,This calculus video tutorial provides a basic introduction into u-substitution. It explains how to integrate using u-substitution.,,,0,"['Education', 'maths']",27.0,
3pXALn2ovIE,Trigonometric Integrals,This calculus video tutorial provides a basic introduction into trigonometric integrals. It explains what to do in order to integrate trig ...,,,0,"['Education', 'maths']",27.0,
989TJ-9_ERI,"INTEGRATION SOLVED PROBLEM 1,2,3,4,5 (DEFINITE INTEGRATION AND INDEFINITE INTEGRATION)",Visit My Most Popular Channel : @TIKLESACADEMY TODAY WE WILL STUDY FIRST 5 PROBLEMS ON INTEGRATION.,,,0,"['Education', 'maths']",27.0,
sWSLLO3DS1I,Integration By Parts,This calculus video tutorial provides a basic introduction into integration by parts. It explains how to use integration by parts to find ...,,,0,"['Education', 'maths']",27.0,
HFcSGCXmsaw,INTEGRATION in 60 Minutes😱 | Complete Topic One Shot ⚡️| JEE Main & Advanced,✨ Links ✨ Fighter Batch Class 11th JEE: https://physicswallah.onelink.me/ZAZB/d41v9uex Arjuna JEE 3.0 2025 ...,,,0,"['Education', 'maths']",27.0,
NcoRlvM1dmg,Basic Integration Formulas - Calculus,This calculus video tutorial provides a list of basic integration formulas. Calculus 1 Final Exam Review: ...,,,0,"['Education', 'maths']",27.0,
NmfRQUZGoHI,Top 10 INTEGRATION Rules and Methods (ultimate study guide),Here is everything you need to know to be an expert at calculating indefinite integrals. 2 years worth of integration rules and ...,,,0,"['Education', 'maths']",27.0,
VXtV50HrlSU,Basic Integration Formulas Lecture Part 1,Introduction to Basic Integration formulas plus solved problems. Thank you and God bless!,,,0,"['Education', 'maths']",27.0,
VkVAx09sc1k,Integration | Integration Class 12 |Full Chapter 7/One Shot/Math/Important Questions/Answers/Formula,"Integration | Integration Class 12 | Full Chapter 7 | One Shot | Math | Important Questions, Answers & Formula Welcome to this ...",,,0,"['Education', 'maths']",27.0,
YiKeYcuyuoM,Basic Integration Using Power Formula,Hi guys! This video discusses about the basic formula used in integral calculus which is the power formula. We solve different ...,,,0,"['Education', 'maths']",27.0,
uR-4D966gcE,"Integration (Year 2) in 1 hour • A-Level Maths, Pure Year 2, Chapter 11 📚","Use this as quick revision, to summarise a playlist, and/or to check that you are ready to tackle exam questions. (Remember you ...",,,0,"['Education', 'maths']",27.0,
C3DS0tqK2TY,INTEGRATION BEGINNER'S COURSE JEE 2025 / 2026 FULL PREP FROM BASICS|MATHEMATICALLY INCLINED NEHA MAM,INTEGRATION BEGINNER'S COURSE JEE 2025 / 2026 FULL PREPARATION FROM BASICS|MATHEMATICALLY INCLINED ...,,,0,"['Education', 'maths']",27.0,
VirYXQN5Lsc,Edexcel A level Maths: 11.5 Integration By Substitution (Part 1),"Pearson A level Maths, Pure year 2 Textbook (11.5) In this video I explain how to select a suitable substitution when integrating ...",,,0,"['Education', 'maths']",27.0,
kNusX-7Nhm0,Indefinite Integration | One Shot | #BounceBack Series | Unacademy Atoms | JEE Maths | Nishant Vora,"In this JEE 2022 session, Nishant Vora Sir will be discussing Determinants in One Shot for JEE Main & Advanced 2022. Here ...",,,0,"['Education', 'maths']",27.0,
PbO1S2M7tK4,Introduction to integration | BBA Maths | BCA Maths | B.COM Maths |,Introduction to integration|BBA Maths|BCA Maths|B.COM Maths Instagram:- https://Instagram.com/dreammaths ...,,,0,"['Education', 'maths']",27.0,
kSMzhhm9TlQ,Introduction of Integration Class12 | Chapter7 Integration | Class 12 Chapter 7 Introduction |,Integration Introduction Class 12 Chapter 7 Introduction of Integration Class12 Chapter7 Integration Class 12 Chapter 7 ...,,,0,"['Education', 'maths']",27.0,
BhIeE71spKY,Integration - Corbettmaths,"This video explains what integration is and goes through many examples. The video also explains the general rule, the constant ...",,,0,"['Education', 'maths']",27.0,
Cs3U5ilCu_s,Integration Bengali Class 12|সমাকলন|Calculas|কলনবিদ্যা Class 11-12|Somenath Sir|Mathematics Tool,Integration Bengali Class 12|সমাকলন|Calculas|কলনবিদ্যা Class 11-12|Somenath Sir|Integration in bengali Class ...,,,0,"['Education', 'maths']",27.0,
WDZMjYJyH6k,"Basic Integration Rules & Problems, Riemann Sum, Area, Sigma Notation, Fundamental Theorem, Calculus",This calculus video tutorial provides examples of basic integration rules with plenty of practice problems. It explains how to find the ...,,,0,"['Education', 'maths']",27.0,
gvBSBtcHPmA,Introducing Integration (1 of 4: Considering displacement vs. time),More resources available at www.misterwootube.com.,,,0,"['Education', 'maths']",27.0,
3n-77bRzwdo,INDEFINITE INTEGRATION in 70 Minutes | Full Chapter Revision | Class 12th JEE,JEE mind map 2025 -https://physicswallah.onelink.me/ZAZB/nx8g2840 Fighter Batch Class 11th JEE: ...,,,0,"['Education', 'maths']",27.0,
4yJmhZBB40w,Integration of Rational Functions into Logarithms By Substitution & Long Division,This calculus video tutorial focuses on the integration of rational functions that yield logarithmic functions such as natural logs.,,,0,"['Education', 'maths']",27.0,
u-SHPxxLv7w,INTEGRATION BY SUBSTITUTION || BASIC CALCULUS,BASIC CALCULUS‼️ GRADE 11: INTEGRATION BY SUBSTITUTION ‼️SHS MATHEMATICS PLAYLISTS‼️ General ...,,,0,"['Education', 'maths']",27.0,
XlwnJiwMyZM,INTEGRALS CLASS 12 ||CHAPTER 7 INTEGRATION INTRODUCTION IN KANNADA || BY P.N.BIRADAR,"In this video discuss about the Integrals class 12 chapter 7 introduction,and formulas, examples # integrals class 12, # integrals ...",,,0,"['Education', 'maths']",27.0,
6rXByMcuAyI,Integration By Partial Fractions,This calculus video tutorial provides a basic introduction into integrating rational functions using the partial fraction decomposition ...,,,0,"['Education', 'maths']",27.0,
0PWNz0k-_w4,MATHEMATICS N5 FEBRUARY 2022 Q4 INTEGRATION @mathszoneafricanmotives,Join this channel to get access to perks: https://www.youtube.com/channel/UC66ip_wSl8B4iy5LxuZF0pw/join.,,,0,"['Education', 'maths']",27.0,
gJB2h-PLxYQ,"Integration by Substitution involving Trigonometric ratios (Sine, Cosine and Tangent)",This video further explains the concept of Integration by substitution and shows how to evaluate problems on Integration using the ...,,,0,"['Education', 'maths']",27.0,
UY_KlP2nkmk,【ENG】 ADD MATHS | Form 5 Chapter 3: Integration (Area & Volume) + KBAT [Seminar],Please comment below to let me know whether my teaching method helped or I'm teaching way too fast or way too slow to help ...,,,0,"['Education', 'maths']",27.0,
PE7AhkSTkVE,I Discovered the Power of Integration and It Changed Everything 😲,"In this video, I share a groundbreaking discovery that completely transformed the way I approach challenges—both in life and ...",,,0,"['Education', 'maths']",27.0,
YVmHw72-otA,Basic Integration/Antiderivative Rules - Basic/Integral Calculus,A lecture video about the Basic Rules or Theorems of Integration or Antiderivatives. These are the fundamental formulas and ...,,,0,"['Education', 'maths']",27.0,
x1vQ7Lt9s_c,12th MATH BOARDS MARATHON | INTEGRATION - Concepts + NCERT + PYQs | NEHA AGRAWAL |#cbse #cbseboard,12th MATH BOARDS MARATHON | INTEGRATION - Concepts + NCERT + PYQs | CBSE BOARDS MATH | NEHA AGRAWAL ...,,,0,"['Education', 'maths']",27.0,
G8FGTZUPE-Q,All of Integration in 30 minutes!!! | Chapter 13 | A Level Pure Maths,A video revising the techniques and strategies required for all of the AS Level Pure Mathematics chapter on Integration that you ...,,,0,"['Education', 'maths']",27.0,
BFEoR68momU,INDEFINITE INTEGRATION | APPLIED MATHEMATICS | DIPLOMA/POLYTECHNIC | LECTURE 01 | PRADEEP GIRI SIR,INDEFINITE INTEGRATION | APPLIED MATHEMATICS | DIPLOMA/POLYTECHNIC | LECTURE 01 | PRADEEP GIRI SIR ...,,,0,"['Education', 'maths']",27.0,
ZphxOqZ-SVk,Integration by substitution,This video covers the awesome powerful tool of integration by substitution - a way of integrating very complex looking expressions ...,,,0,"['Education', 'maths']",27.0,
EebGVwZvU44,Integration Calculus,,,,0,"['Education', 'maths']",27.0,
eLPBx8YqliY,Integration | One Shot | Building Concepts,Kota's Best Teachers Now on Apni Kaksha App - https://bit.ly/Apni__Kaksha Click this link to view slides of this chapter: ...,,,0,"['Education', 'maths']",27.0,
bYvU6Hqyf-4,Pi Network - Pi Chainlink Integration!,"This is big! Chainlink has added Pi Network to its data feeds, opening up a new world of possibilities for Pi Network and the Pi ...",,,0,"['Education', 'maths']",27.0,
jD2InfX_96I,Ch 3 | Basic Maths ( Part 1 ) | Mathematical Tool | Differentiation & Integration | JEE | NEET | 11,PACE - Class 11th : Scheduled Syllabus released describing :- which topics will be taught for how many days. Available at ...,,,0,"['Education', 'maths']",27.0,
OFQzJyXX1zQ,Samakalan Class 12 in Math || Integration Class 12th || Bihar Board Class 12th Math Chapter 7 Math |,Samakalan Class 12 in Math || Integration Class 12th || Bihar Board Class 12th Math Chapter 7 Math | कोर्स ज्वाइन ...,,,0,"['Education', 'maths']",27.0,
FAGRsOJY-mE,Methods of Integration | Substitution method | Integrals | 2ndPUC Mathematics Exam 2024,Join KCET 2024 Crash Course Get personalized guidance from RP Sir & Usha Mam !! Call on 7411-008-008 Download ...,,,0,"['Education', 'maths']",27.0,
KKg88oSUv0o,Integration by Parts... How? (NancyPi),MIT grad shows how to integrate by parts and the LIATE trick. To skip ahead: 1) For how to use integration by parts and a good ...,,,0,"['Education', 'maths']",27.0,
pHBKmT6eNGw,Mississippi Burning (1988) - Federal Bureau of Integration Scene (3/10) | Movieclips,"FILM DESCRIPTION: When a group of civil rights workers goes missing in a small Mississippi town, FBI agents Alan Ward (Willem ...",,,0,"['Education', 'maths']",27.0,
mJNQ7kYCwzs,Integration and Differentiation in Physics One Shot | Class 11th Physics | Ashu sir science and fun,Join Now Maha Pack (Full Course+Fast Track+Crash Course) Online Course ✓ Maha Pack Newton's Batch 2023-24 for Class 9th ...,,,0,"['Education', 'maths']",27.0,
bEwr0b5xmWY,SHADU - Integration (Official Video),"With Integration, SHADU explores rhythmic complexity, blending tribal beats and uplifting progressions with her own ethereal ...",,,0,"['Education', 'maths']",27.0,
2I-_SV8cwsw,"integration by parts, DI method, VERY EASY",Integration by parts by using the DI method! This is the easiest set up to do integration by parts for your calculus 2 integrals.,,,0,"['Education', 'maths']",27.0,
CEbfT68rvUo,Basic Mathematics for Physics | Differentiation Integration | NEET Special,One video of NEET Physics will be uploaded everyday at 3PM. Stay Tuned! #NEETSeries #LearnoHubNEETPhysics ...,,,0,"['Education', 'maths']",27.0,
7lHHFFIAO7c,Integrations in Telugu || Part 1 || Indefinite integrals in Telugu || Root Maths Academy,How to Learn Mathematics in 30 days this is an Ad for App Course from Root Maths Academy Root Maths Academy App Link ...,,,0,"['Education', 'maths']",27.0,
lidOfS3jMAQ,12th Class Math Chapter 3 - 12th Maths Ch 3 Introduction to Integration - 2nd Year Math Chapter 3,"12th Class Math Chapter 3 - 12th Maths Ch 3 Introduction to Integration - 2nd Year Math Chapter 3 In this online lecture, ...",,,0,"['Education', 'maths']",27.0,
hit6V9HDFp4,Indefinite Integration Class 12 | One Shot | JEE Main & Advanced | Arvind Kalia Sir,TIMESTAMPS 0:00 Introduction and nature of chapter 4:01 Index and critical topics 8:50 Introduction & some standard integrals ...,,,0,"['Education', 'maths']",27.0,
ababz5feAq8,INTEGRATION (AREA UNDER A CURVE),calculus.,,,0,"['Education', 'maths']",27.0,
aSy8d4Pbhsw,12th BOARDS INTEGRATION ONE SHOT |INTEGRATION by NEHA MAM| CBSE BOARDS MATH |12th MATH| NEHA AGRAWAL,12th BOARDS INTEGRATION ONE SHOT |INTEGRATION by NEHA MAM| CBSE BOARDS MATH |12th MATH| NEHA AGRAWAL ...,,,0,"['Education', 'maths']",27.0,
xmhDDkp_NW0,What Is Integration | Who Discovered Integration | Introduction of Integration,What Is Integration | Who Discovered Integration | Introduction of Integration Hi Everyone welcome to maths is easy in this video I ...,,,0,"['Education', 'maths']",27.0,
M5Kvwezs1YU,Definite integrals l Integration with limits #definiteintegral #jonahemmanuel,Video explains the idea of definite integrals Need a tutor? Follow us on Instagram https://www.instagram.com/jonah__emmanuel/ ...,,,0,"['Education', 'maths']",27.0,
dBglfhVX6kI,INTEGRALS in ONE SHOT || Full Chapter || Class 12 BOARDS || PW,JUGAADU Notes- https://drive.google.com/file/d/1exonGf-LhRdNr2H32O80qCD7YtckI2_I/view?usp=sharing For Notes & DPP's ...,,,0,"['Education', 'maths']",27.0,
