id,title,description,topic_categoriesthumbnail,tags,distracting,topic_categories,category,thumbnail
0cjHj0-zfTI,HOLY ****! 🔥 RISE League of Legends REACTION | Worlds 2018 Music Video,WE STREAM EVERY MONDAY 6PM CST: https://www.twitch.tv/riceandginger ‼️ ALL OF OUR UNCUT ANIME REACTIONS and ...,,,1,"['Entertainment', 'memes']",27.0,
vzHrjOMfHPY,A New Dawn | Cinematic - League of Legends,Day breaks over a landscape consecrated by blood and steel. A battle begins as a new dawn rises. Behind The Scenes: ...,,,1,"['Entertainment', 'memes']",27.0,
fE_TeN4T8Yg,League of Legends For People Who Will Never Play It,I know you watched Arcane you little doomscroller. Real League of Legends video is here. Patreon: ...,,,1,"['Entertainment', 'memes']",27.0,
C3GouGa0noM,GODS ft. NewJeans (뉴진스) (Official Music Video) | Worlds 2023 Anthem - League of Legends,This is the story of an unbreakable spirit and the unbending heart of a champion. The official anthem and music video for Worlds ...,,,1,"['Entertainment', 'memes']",27.0,
-USgpvI2WvM,"League of Legends - Official ""Still Here"" Season 2024 Cinematic Music Video","Past, present, and possible futures—we remember them all. Season 2024 is now live. How will you fight for tomorrow? Video ...",,,1,"['Entertainment', 'memes']",27.0,
fmI_Ndrxy14,Warriors (ft. Imagine Dragons) | Worlds 2014 - League of Legends,"The battle begins, and sixteen teams across the globe are fighting towards one goal – to win the League of Legends World ...",,,1,"['Entertainment', 'memes']",27.0,
UOxkGD8qRB4,"K/DA - POP/STARS (ft. Madison Beer, (G)I-DLE, Jaira Burns) | Music Video - League of Legends","K/DA Ahri, K/DA Evelynn, K/DA Kai'Sa, and K/DA Akali take the world stage with their debut single. Keep the show going on the ...",,,1,"['Entertainment', 'memes']",27.0,
4bs4v_GBShU,The 20 BEST TIPS for BEGINNERS in League of Legends,What is Skill Capped? Skill Capped has one goal in mind: help YOU become a BETTER player FAST! We create guides that ...,,,1,"['Entertainment', 'memes']",27.0,
7EZu9NoWV5k,League of Legends Should Be Dead By Now,"Why is League of Legends so dominant? This titan came out almost 15 years ago, and it still has more viewers and players ...",,,1,"['Entertainment', 'memes']",27.0,
i1IKnWDecwA,Phoenix (ft. Cailin Russo and Chrissy Costanza) | Worlds 2019 - League of Legends,"Destroy your doubt, face the future. For more information on the 2019 League of Legends World Championship visit ...",,,1,"['Entertainment', 'memes']",27.0,
HYsz1hP0BFo,Lil Nas X - STAR WALKIN' (League of Legends Worlds Anthem),THE ONE & ONLY WORLDS MUSIC VIDEO. OUT NOW. Check out the official anthem and music video for Worlds 2022. (Lil Nas ...,,,1,"['Entertainment', 'memes']",27.0,
D9G1VOjN_84,Imagine Dragons x J.I.D - Enemy (from the series Arcane League of Legends),"#ImagineDragons #JID #Enemy #Arcane #LeagueofLegends Music video by Imagine Dragons, JID performing Enemy (from the ...",,,1,"['Entertainment', 'memes']",27.0,
TFzkbos0oeo,You Really Got Me | Cinematic Trailer - League of Legends: Wild Rift (ft. 2WEI),"ABOUT THE GAME Dive into Wild Rift: the skills-and-strats 5v5 MOBA experience of League of Legends, now built from the ...",,,1,"['Entertainment', 'memes']",27.0,
1Z6CHioIn3s,Burn It All Down (ft. PVRIS) | Worlds 2021 - League of Legends,PRODUCTION CREDITS Burn It All Down Featured artist: PVRIS Written by: Riot Music Team and Alex Seaver of Mako Produced ...,,,1,"['Entertainment', 'memes']",27.0,
mDYqT0_9VR4,"The Call | Season 2022 Cinematic - League of Legends (ft. 2WEI, Louis Leibfried, and Edda Hayes)",For the fallen. For the deserted. For the downtrodden. And for those who will rise again. Season 2022 is here. How will you ...,,,1,"['Entertainment', 'memes']",27.0,
QOHlXCA1zNQ,LPL English Live | Split 2 Placements Day 3 with Nymaera & Initialise TT | UP | RNG | AL,... for League of Legends highlights! We create: LPL highlights LCK highlights LEC highlights LTA highlights First Stand highlights ...,,,1,"['Entertainment', 'memes']",27.0,
mTFG1UX-0Aw,I Played League of Legends for the First Time in 2024...,"follow me on twitch ◇ @biggreaseball Pokimane's first League of Legends game after more than 5 years, is this a mistake?",,,1,"['Entertainment', 'memes']",27.0,
j-RpvIuazmc,"Stromae, Pomme - “Ma Meilleure Ennemie” (from Arcane Season 2) [Official Music Video]","LYRICS Je t'aime, je te hais, je t'aime, je te hais Je t'aime, je te hais, je t'aime, je te hais Je t'aime, je te hais, je t'aime, je te hais Je ...",,,1,"['Entertainment', 'memes']",27.0,
987uaDfwDuE,The ULTIMATE Beginner's Guide to League of Legends! - Skill Capped,What is Skill Capped? Skill Capped has one goal in mind: help YOU become a BETTER player FAST! We create guides that ...,,,1,"['Entertainment', 'memes']",27.0,
p4QG59y6FGE,League Of Legends Gameplay (2021) PC 1080p 60FPS,League Of Legends Gameplay (2021) PC 1080p 60FPS Channel Description : This channel consists of gameplay and ...,,,1,"['Entertainment', 'memes']",27.0,
NuB-1myGido,RISE,Provided to YouTube by IIP-DDS RISE · League of Legends · The Glitch Mob · Mako · The Word Alive RISE ℗ 2018 Riot Games ...,,,1,"['Entertainment', 'memes']",27.0,
Zoyjv2l645U,The Root of Empire | Origins of Noxus - League of Legends,LeBlanc has plotted for centuries. Now her dark conspiracy blooms. Video created in partnership with Little Zoo. League of ...,,,1,"['Entertainment', 'memes']",27.0,
UQ_JEtkTc4U,YORICK 2025 REWORK GAMEPLAY - League of Legends,"YORICK 2025 REWORK GAMEPLAY - League of Legends. Yorick just got a midscope rework update on the PBE, with a ton of ...",,,1,"['Entertainment', 'memes']",27.0,
wQK5a-pQQgA,Film Theory: ﻿Arcane KILLED League of Legends?!,"The lore of League of Legends has changed more times than we can count. And with Netflix's series, Arcane, the LoL universe is ...",,,1,"['Entertainment', 'memes']",27.0,
KbNL9ZyB49c,"Take Over (ft. Jeremy McKinnon (A Day To Remember), MAX, Henry) | Worlds 2020 - League of Legends","PRODUCTION CREDITS League of Legends - Take Over Featured artists: Jeremy McKinnon (A Day To Remember), MAX, and ...",,,1,"['Entertainment', 'memes']",27.0,
0nlJuwO0GDs,Get Jinxed (ft. Djerv) | Official Music Video - League of Legends,Jinx's dreams come alive in a hexplosive sequence packed with bombs and bullets and her unique take on fun. Marvel at the ...,,,1,"['Entertainment', 'memes']",27.0,
hjPS3j5XNss,All That Will Ever Be | Bel'Veth Cinematic - League of Legends,"Let the Lavender Sea take you. Want to find out what happens next? Read ""Pinwheel"": ...",,,1,"['Entertainment', 'memes']",27.0,
fXmAurh012s,Arcane | Official Trailer | Netflix,"From the creators of League of Legends comes a new animated series, Arcane. Set in the utopian region of Piltover and the ...",,,1,"['Entertainment', 'memes']",27.0,
7daG4Ce1XWU,"ASHE, BUT I HAVE A LITERAL LASER BEAM THAT MELTS YOU! (3.0 ATTACK SPEED, PENTAKILL!)",League of Legends season 15 Ashe Gameplay! Check out my website!: https://www.Zwag.gg Follow my stream!,,,1,"['Entertainment', 'memes']",27.0,
RZb1aoyduH8,WHY AM I PLAYING LEAGUE OF LEGENDS...,Like and subscribe for more! Check out all my socials : ▻ http://link.me/deji.,,,1,"['Entertainment', 'memes']",27.0,
_j_239h5yVw,"How to Actually Jungle in League of Legends (No, Seriously...)",What is Skill Capped? Skill Capped has one goal in mind: help YOU become a BETTER player FAST! We create guides that ...,,,1,"['Entertainment', 'memes']",27.0,
OIpUmepTguI,NEW DARKIN CHAMPION TEASER - League of Legends,NEW DARKIN CHAMPION TEASER - League of Legends. We might have just gotten the teaser of potentially the next Glaive ...,,,1,"['Entertainment', 'memes']",27.0,
QpR8_Onc9ho,Awaken,Provided to YouTube by IIP-DDS Awaken · League of Legends · Valerie Broussard · Ray Chen Awaken ℗ Riot Games Released ...,,,1,"['Entertainment', 'memes']",27.0,
RSF_hH6AauI,Warriors,Provided to YouTube by IIP-DDS Warriors · League of Legends · 2WEI · Edda Hayes Warriors ℗ Riot Games Released on: ...,,,1,"['Entertainment', 'memes']",27.0,
5FrhtahQiRc,Heavy Is The Crown ft. Linkin Park (Official Music Video) | League of Legends Worlds 2024 Anthem,"This is a call for greatness to all of the would-be rulers ready to claim the crown for themselves. ""Heavy Is The Crown"" featuring ...",,,1,"['Entertainment', 'memes']",27.0,
60JmTq34uYA,The Reckoners | Origins of Noxus - League of Legends,Defiance. Sacrifice. Triumph. These are our legacy. Bear your Reckoners skin with honor and stand strong in the new Arena game ...,,,1,"['Entertainment', 'memes']",27.0,
rhTZTy1rZhw,Blood Sweat & Tears ft. Sheryl Lee Ralph | Official Music Video - League of Legends,"Wounded and near death, Ambessa sees a vision of what awaits her as a follower of the Wolf. Join the hunt on Nov 6, 2024 with ...",,,1,"['Entertainment', 'memes']",27.0,
tEnsqpThaFg,A Twist of Fate | Cinematic - League of Legends,The battle seems decided... until there is a Twist of Fate. Experience your favorite League of Legends champions as you've never ...,,,1,"['Entertainment', 'memes']",27.0,
XgQTfINtXio,The Scripting Scandal That Ruined a Streamer,Check out 1 Tier Champions : https://www.deeplol.gg/champions ✓LoL Analyst Dobby Unique League of Legends Tips / Tricks ...,,,1,"['Entertainment', 'memes']",27.0,
WF3pQ1wBSMQ,Os Desafiadores | Origens de Noxus – League of Legends,Rebeldia. Sacrifício. Triunfo. São esses o nosso legado. Vista sua skin Desafiadores com honra e imponha respeito no novo ...,,,1,"['Entertainment', 'memes']",27.0,
ckXCnbQcLck,This is rock bottom for League of Legends...,Download RAID today ➡️ https://t2m.io/Mr25_Rav to get exclusive bonuses in celebration of 6th anniversary Available after ...,,,1,"['Entertainment', 'memes']",27.0,
1jSxPF2o_M0,SMARTEST MOMENTS IN LEAGUE OF LEGENDS #52,"SMARTEST MOMENTS IN LEAGUE OF LEGENDS #52 - 200 IQ Tricks, Big Brain Outplays, Creative Ability Usage and Smart ...",,,1,"['Entertainment', 'memes']",27.0,
FtEpp9lkfxA,Ekko: Seconds | New Champion Teaser - League of Legends,"""Some things are worth fighting for. Time and time again."" Meet League's newest champion, Ekko, the boy who shattered time.",,,1,"['Entertainment', 'memes']",27.0,
0cjHj0-zfTI,HOLY ****! 🔥 RISE League of Legends REACTION | Worlds 2018 Music Video,WE STREAM EVERY MONDAY 6PM CST: https://www.twitch.tv/riceandginger ‼️ ALL OF OUR UNCUT ANIME REACTIONS and ...,,,1,"['Entertainment', 'memes']",27.0,
ac3fMLcYVs4,Goodbye - I'm Done with League of Legends,Final KingStix Video League of Legends Season 15 KingStix 2nd Channel: https://www.youtube.com/kingstixgaming ...,,,1,"['Entertainment', 'memes']",27.0,
viEYBFUCjzY,2025 EMEA Masters Final | LR vs IJC | BO5,Find our schedule at https://lolesports.com/standings/emea_masters https://x.com/emeamasters ...,,,1,"['Entertainment', 'memes']",27.0,
bzVTONHA5h4,Feeding Frenzy | Briar Cinematic - League of Legends,"After years behind bars in Noxus, Briar is starving for some action. Video created in collaboration with Brunch Eddy. League of ...",,,1,"['Entertainment', 'memes']",27.0,
VB0j-0dO2FM,League of Legends but I ONLY play Teemo (NEW RANKED CLIMB! #1),Season 14 Teemo gameplay league of legends unranked to challenger #1 Join this channel to get access to perks: ...,,,1,"['Entertainment', 'memes']",27.0,
hECQiybsrsM,Mel Champion Spotlight | Gameplay - League of Legends,"Shift the paradigm with Mel, the Soul's Reflection. Mel Ability Rundown Page: ...",,,1,"['Entertainment', 'memes']",27.0,
wkihKQ7Exvo,Light and Shadow (ft. Hiroyuki Sawano) | Star Guardian Animated Trailer - League of Legends,A cosmic darkness threatens to overcome three former teammates who were thought to have perished. Star Guardian Neeko ...,,,1,"['Entertainment', 'memes']",27.0,
apo17to9UXU,TOP 50 MOST SATISFYING LEAGUE OF LEGENDS CLIPS OF 2024!,"TOP 50 MOST SATISFYING LEAGUE OF LEGENDS CLIPS OF 2024! - SUPER Satisfying Ultimates, Instant One Shots, Perfect ...",,,1,"['Entertainment', 'memes']",27.0,
F5tSoaJ93ac,Imagine Dragons & JID - Enemy (from the series Arcane: League of Legends) | Official Music Video,"Oh, the misery, everybody wants to be my ENEMY. Watch the official music video for Arcane's title track, Enemy. Arcane is coming ...",,,1,"['Entertainment', 'memes']",27.0,
ysOhozvT0vU,An Update To League's Mythic Shop...,"Join in to get unique emotes, badge and spoilers for future videos: ...",,,1,"['Entertainment', 'memes']",27.0,
sAVa467pHl8,"Hextech Chests, Rewards & More | Dev Update - League of Legends","Pabro and Meddler talk about how we're bringing back Hextech Chests, some updates to Honor, reductions in Blue Essence ...",,,1,"['Entertainment', 'memes']",27.0,
7Eghi9byvOw,Bite Marks,"Provided to YouTube by IIP-DDS Bite Marks · League of Legends · TEYA Bite Marks ℗ Riot Games, Inc. Released on: 2025-01-07 ...",,,1,"['Entertainment', 'memes']",27.0,
R4hDcd9fzRk,Legends Never Die,Provided to YouTube by IIP-DDS Legends Never Die · League of Legends · Against The Current Legends Never Die ℗ Riot ...,,,1,"['Entertainment', 'memes']",27.0,
4Q46xYqUwZQ,Legends Never Die (ft. Against The Current) [OFFICIAL AUDIO] | Worlds 2017 - League of Legends,"The pursuit of mastery is an endless journey, but those who persevere etch their names in history. The 2017 League of Legends ...",,,1,"['Entertainment', 'memes']",27.0,
XTKBYfyNMdQ,Phoenix,Provided to YouTube by IIP-DDS Phoenix · League of Legends · Cailin Russo · Chrissy Costanza Phoenix ℗ Riot Games ...,,,1,"['Entertainment', 'memes']",27.0,
SRupQpn_BP8,"LPL 2025 Split 2 Placements | Day 2, Group D: AL, TT, UP, RNG | Single Round Robin, Best of 1","LPL English brings you the LPL action with attention to casting and story-telling. Placements for Split 2 with Group D including iG, ...",,,1,"['Entertainment', 'memes']",27.0,
qaWwt-Xs3l8,TEASER #01 - New DARKIN Champion - League of Legends,"Contact: Twitter.com/BigBadBear_ If you're using information from this video, link it in your own video, please.",,,1,"['Entertainment', 'memes']",27.0,
JYDwTQC5TlE,Paint The Town Blue (from the series Arcane League of Legends),Provided to YouTube by Virgin Music Group Paint The Town Blue (from the series Arcane League of Legends) · Ashnikko · Arcane ...,,,1,"['Entertainment', 'memes']",27.0,
5-mT9D4fdgQ,Pentakill: Mortal Reminder | Official Music Video - League of Legends,"Video of Pentakill's “live musical carnage” in Bandle City, performing Mortal Reminder from the new album Grasp of the Undying, ...",,,1,"['Entertainment', 'memes']",27.0,
hzKI5-YmUMs,3 Minute Ashe Guide - A Guide for League of Legends,Got 3 minutes spare? Why not take a quick look at how to play Ashe Bot Lane? Discord Server: https://discord.gg/nxmaru9cCT ...,,,1,"['Entertainment', 'memes']",27.0,
ZcVOzAO3Gus,How Game Balance RUINED League of Legends,hope you enjoyed watching! ⮯ More Info Below ⮯ Doaenel's Socials https://www.twitch.tv/dantes ...,,,1,"['Entertainment', 'memes']",27.0,
QD7cA5xFGvQ,TEEMO IS THE FINAL BOSS OF LEAGUE OF LEGENDS (PENTA BURN SHROOMS),Season 14 Teemo gameplay league of legends Join this channel to get access to perks: ...,,,1,"['Entertainment', 'memes']",27.0,
IzMnCv_lPxI,Welcome to League of Legends | Official Cinematic,"League of Legends® is a fast-paced, competitive online game that blends the speed and intensity of an RTS with RPG elements.",,,1,"['Entertainment', 'memes']",27.0,
qYIiy03eGE0,Welcome to Planet Urf | Login Screen - League of Legends,LYRICS: URF URF URF URF URF URF URF URF URF URF URF URF URF URF URF URF URF URF URF URF URF URF URF ...,,,1,"['Entertainment', 'memes']",27.0,
O4PDzBnBMU4,Xayah and Rakan: Wild Magic | New Champion Teaser - League of Legends,Restoring the wild magic of Ionia won't be easy when a deadly enemy lurks in the shadows. Bios & Short Stories: ...,,,1,"['Entertainment', 'memes']",27.0,
kA0Ywk7sQLg,Animation vs. League of Legends (official),"Stick figures on a desktop screen become champions, fight jungle monsters, the Dragon, and ... the purple stick figure? 50% ...",,,1,"['Entertainment', 'memes']",27.0,
RlKps5h7d7g,"How the ""Worst"" Item is SECRETLY Breaking League of Legends","⇩ More Information ⇩ // VIEWER SUPPORT Special thanks to Phazex, Cyber XY, Tareyus, Helamg, Daemoss420 and all River ...",,,1,"['Entertainment', 'memes']",27.0,
iKTWwCzfYP4,Patch 25.07 Yorick Update Preview | League of Legends,"0:00 - Intro 8:43 - W changes 10:20 - Mist Walkers 22:09 - Self-reliance and team fighting 25:40 - Misc. balance, quality of life, and ...",,,1,"['Entertainment', 'memes']",27.0,
-h56OC1gqAM,Season One Check-in | Dev Update - League of Legends,"Pabro and Meddler share some insight on our decision to remove Hextech Chests, talk about some upcoming changes to the ...",,,1,"['Entertainment', 'memes']",27.0,
_3GM8N8yl8o,The Difference Between GOOD and BAD Mid Laners - League of Legends,What is Skill Capped? Skill Capped has one goal in mind: help YOU become a BETTER player FAST! We create guides that ...,,,1,"['Entertainment', 'memes']",27.0,
Wyyo5uBeRxE,GWEN ALL ABILITIES NEW CHANGES - League of Legends,"GWEN ALL ABILITIES NEW CHANGES - League of Legends. Gwen got a mini rework on the PBE right now, with changes to ...",,,1,"['Entertainment', 'memes']",27.0,
7S4oyTJD8Pg,The Current State of League of Legends,TYLER1 IS STREAMING EVERYDAY: https://twitch.tv/loltyler1 ▻ YouTube - https://www.youtube.com/@TYLER1LOL ...,,,1,"['Entertainment', 'memes']",27.0,
T0NxjOjlsgA,20 Minutes of INSANE ADC Plays,"... a League of Legends / LoL Montage To submit your LOL Play, please visit our website: https://submit.protatomonster.com/lol ...",,,1,"['Entertainment', 'memes']",27.0,
vzNcSvKCOyA,As We Fall | Varus Music Video - League of Legends,Witness the incarnation of vengeance. Part 2 of the Retribution arc. PART ONE AND THREE OF THE RETRIBUTION ARC HERE: ...,,,1,"['Entertainment', 'memes']",27.0,
apo17to9UXU,TOP 50 MOST SATISFYING LEAGUE OF LEGENDS CLIPS OF 2024!,"TOP 50 MOST SATISFYING LEAGUE OF LEGENDS CLIPS OF 2024! - SUPER Satisfying Ultimates, Instant One Shots, Perfect ...",,,1,"['Entertainment', 'memes']",27.0,
yfh59mtCZO4,Tell Me About...League of Legends Lore,Curious how Arcane connects to League of Legends? Wondering where it's all going?! Today's guest @Necrit is here to help me ...,,,1,"['Entertainment', 'memes']",27.0,
DTBH21hEnM8,League of Legends- Legends Never Die (Lyrics) (Ft. Against The Current),Subscribe To ReLike Vibes For New Music! ReLike Vibes (Instagram) https://www.instagram.com/relikevibesmusic/ ReLike Vibes ...,,,1,"['Entertainment', 'memes']",27.0,
4UprHuO_zCc,Miyavi & PVRIS - Snakes | Arcane League of Legends | Riot Games Music,"Get ready to fight with PVRIS and Miyavi's ""Snakes"" off the Arcane Original Soundtrack. Riot Games presents Arcane, a new ...",,,1,"['Entertainment', 'memes']",27.0,
xIWsch7cumQ,HOUNDS OF IRON | Naafiri Cinematic - League of Legends,"Her pack will always find the lone prey. So, the choice is yours: starve or feast. Video created in collaboration with We Are Royale.",,,1,"['Entertainment', 'memes']",27.0,
Vw8jr8AN-F4,What Happened Behind the Scenes in Korea? | Team Liquid Honda League of Legends,"We reached First Stand in South Korea after winning an LTA in Brazil. We won the first match against Karmine Corp, and lost ...",,,1,"['Entertainment', 'memes']",27.0,
wt7GZEoEvDY,How I Found The Deadliest League of Legends Combo (on a champion no one plays),Click this link https://sponsr.is/bootdev_Hoompty and use my code HOOMPTY to get 25% off your first payment for boot.dev.,,,1,"['Entertainment', 'memes']",27.0,
YEcdIGfwLVw,Why YOU SUCK at TOP LANE (And How To Fix It) - League of Legends,What is Skill Capped? Skill Capped has one goal in mind: help YOU become a BETTER player FAST! We create guides that ...,,,1,"['Entertainment', 'memes']",27.0,
N7TAziwJGwI,"15 Minutes ""FAST REFLEXES"" in League of Legends","15 Minutes ""FAST REFLEXES"" in League of Legends - Insane Dodges, Jukes, Inhuman Reaction Time and Pro Reflex Moments ...",,,1,"['Entertainment', 'memes']",27.0,
0AvWV6Mk374,The Curse of the Sad Mummy | Amumu Music Video - League of Legends,"Every child in Valoran has heard the tale before, About the cursed mummy boy who felt his heart no more. Unravel the fable of ...",,,1,"['Entertainment', 'memes']",27.0,
5EqqCtJ6sP0,Arcane: The Complete League of Legends Lore Timeline Explained,"Welcome to the ultimate lore breakdown of Arcane and League of Legends! Set on the planet of Runeterra, the world where all ...",,,1,"['Entertainment', 'memes']",27.0,
f0QNyp-t7kI,I Tried The NEW League of Legends Cardgame... - The Demon's Hand,Edited by: Shadoka #thebazaar #PlayTheBazaar #Snnuy.,,,1,"['Entertainment', 'memes']",27.0,
3stUP4xDggc,NEW LEBLANC ASU REWORK GAMEPLAY - HOW TO PLAY LEBLANC MID | Best Build & Runes | League of Legends,LeBlanc Rework Update 2025 ASU New Model FVX Visual Rework Mid Gameplay Guide Season 15 League of Legends PBE ...,,,1,"['Entertainment', 'memes']",27.0,
D4L0OkSrsI8,Kin of the Stained Blade | Spirit Blossom 2020 Cinematic - League of Legends,Not forgiven. Not forgotten. See the story of brothers torn asunder. Created in partnership with: Directed by Haolin Haoliners ...,,,1,"['Entertainment', 'memes']",27.0,
NLz2T9bUtPA,How Arcane RUINED League of Legends,hope you enjoyed watching! ⮯ More Info Below ⮯ Doaenel's Socials https://www.twitch.tv/dantes ...,,,1,"['Entertainment', 'memes']",27.0,
1jSxPF2o_M0,SMARTEST MOMENTS IN LEAGUE OF LEGENDS #52,"SMARTEST MOMENTS IN LEAGUE OF LEGENDS #52 - 200 IQ Tricks, Big Brain Outplays, Creative Ability Usage and Smart ...",,,1,"['Entertainment', 'memes']",27.0,
4r2XfYv_s2U,He Broke 2 Different Roles By Being Extremely Overpowered - League of Legends Kha'Zix History,"Today, let's talk about the complete history of Kha'Zix, one of League of Legends",,,1,"['Entertainment', 'memes']",27.0,
MDErQ1KTzaI,"HEARTSTEEL - PARANOIA ft. BAEKHYUN, tobi lou, ØZI, and Cal Scruby (Official Music Video)","breakout stars HEARTSTEEL is a band. kayn, ezreal, sett, yone, k'sante, and aphelios are in it. “PARANOIA” features BAEKHYUN ...",,,1,"['Entertainment', 'memes']",27.0,
O4mT8wBkQ2A,The most TOXIC bot lane in League of Legends... (NEVER ENDING SNARE CHAIN),The most TOXIC bot lane in League of Legends... (NEVER ENDING SNARE CHAIN) League of Legends season 14 Morgana ...,,,1,"['Entertainment', 'memes']",27.0,
brNGDA5R048,What is League of Legends? Told by Nevercake,We asked Nevercake to help us explain League of Legends.,,,1,"['Entertainment', 'memes']",27.0,
