id,title,description,topic_categoriesthumbnail,tags,distracting,topic_categories,category,thumbnail
4iid6UFOwKA,OUTPLAYING Streamers With STYLE,welcome to the fourth opiumomen youtube video :) I tried something different with this one so let me know if you enjoy it! I'm open ...,,,1,"['Entertainment', 'memes']",27.0,
1_3FU5Oznl8,SMARTEST MOMENTS IN VALORANT #197,"SMARTEST MOMENTS IN VALORANT #197... 200 IQ Outplays, Big Brain Tricks, Creative Ability Usage and Smart Plays on PC, ...",,,1,"['Entertainment', 'memes']",27.0,
ukhcyHb5kHA,Dawn of the Duelist // VALORANT Masters Bangkok Cinematic,"In the heart of Thailand, where pros turn into masters, this is the Dawn of the Duelist. The top 8 teams from around the world will ...",,,1,"['Entertainment', 'memes']",27.0,
08D3bK_V03A,Valorant's CONSOLE RADIANTS are BETTER than PC?? (Spectating the TOP Players),"Sensitivity: 500 DPI, 0.82 in-game. ❌Crosshair: Dot - 0;P;c;5;o;0.902;d;1;0l;1;0o;1;0a;0;0f;0;1b;0 | Standard - 0;P;o;0.751;0l;4;0a ...",,,1,"['Entertainment', 'memes']",27.0,
XfuMEmcz3k0,REVELATION // Episode 6 Cinematic - VALORANT,"From darkness, revelation. Uncover the wonders of a forgotten world in Episode 6: REVELATION. Kicking off Jan 10, 2023.",,,1,"['Entertainment', 'memes']",27.0,
mdVGu6Cxtj0,Clove Official Gameplay Reveal // VALORANT,"We've got all the time in the world. Make a bit of mischief with the ultimate comeback kid, Clove: landing in VALORANT during ...",,,1,"['Entertainment', 'memes']",27.0,
yGtUE1FUhXs,Can 2 CONSOLE Radiants BEAT 5 Silvers??? Valorant,1400 LIKES TO HELP THE BOI LUNLY - https://www.twitch.tv/lunlyalex KRYTZ - https://www.twitch.tv/itzkrytz Be sure to follow the ...,,,1,"['Entertainment', 'memes']",27.0,
r921kHDXMxw,70% HS in RADIANT,"If you want to become the best and get coached in valorant, join my server discord.gg/haeyoday sens: 0.34 3200 DPI Socials: ...",,,1,"['Entertainment', 'memes']",27.0,
cDaQs47OpWM,Impressing Streamers With Cypher Setups,#valorant #cypher #Waylay.,,,1,"['Entertainment', 'memes']",27.0,
QJzablkW_ig,"it's official, i'm better…",Don't forget to ring the Bell so you never miss a video! Grim is Valorant's #1 Radiant Sage player. He is known for gameplay ...,,,1,"['Entertainment', 'memes']",27.0,
J0oEHBV6kPE,VALORANT - The Beginner's Experience 🤓,Finally its time to show you guys the clips I wanted to show you for so long. These are the clips of the time when I started playing ...,,,1,"['Entertainment', 'memes']",27.0,
dX7EcutsThc,SEN VS 100T - VCT Americas - #VCTWatchParty,#TenZ #Valorant #Sentinels.,,,1,"['Entertainment', 'memes']",27.0,
RwdUqmEaHx4,The World's First SUCCESSFUL Fake Yoru Clone...,"Hope you guys learned something from this, I know I did! Want me to help you rank up? Check out my hand crafted Duo's ...",,,1,"['Entertainment', 'memes']",27.0,
0zBaTKdfPrk,VALORANT Streamers and pros react to GenG shocking loss to BOOM Esports,Credits to - https://www.twitch.tv/sliggytv https://www.twitch.tv/shanks_ttv https://www.twitch.tv/spicyuuu ...,,,1,"['Entertainment', 'memes']",27.0,
zoHWNG0KxHw,I Became a Pro Gamer in 7 Days,"I became a Pro Valorant gamer in 7 days. Well, not really, that's really hard, but I went through my own trials and tribulations and ...",,,1,"['Entertainment', 'memes']",27.0,
h9gcQLm_hug,My Friends Take A Cursed Valorant Quiz 3,I made my friends play a Valorant quiz where I show them clips that are CURSED and make them guess what happens next. there ...,,,1,"['Entertainment', 'memes']",27.0,
3FEnZzfEALY,Tejo to Radiant Speedrun (VALORANT),"Tejo to Radiant, Valorant Speedrun. In this video, I take an unranked account to radiant playing Tejo Solo queue. All Valorant ...",,,1,"['Entertainment', 'memes']",27.0,
M-L0kYjzn8M,When RADIANT Streamers Meet a TOP 0.1% YORU,When streamers meet a top 0.1% Yoru main in Valorant. Songs: Last Dinosaurs - Evie Last Dinosaurs - Keys To Your Civic ...,,,1,"['Entertainment', 'memes']",27.0,
mvkmCR8aQhQ,FUNNIEST MOMENTS IN VALORANT #235,"FUNNIEST MOMENTS IN VALORANT #235... #funny #Fails , Iron Plays and Best Voice Chat Moments on PS5, Xbox, and Mobile ...",,,1,"['Entertainment', 'memes']",27.0,
DX4BE9GmpH4,SUPERPOWER ft. KISS OF LIFE and Mark Tuan (Official Music Video) // VALORANT Champions 2024 Anthem,"The official anthem and music video for Champions 2024 “SUPERPOWER” by VALORANT, featuring Julie & Natty of KISS OF ...",,,1,"['Entertainment', 'memes']",27.0,
RGFVR2AOGpk,"VALORANT, But You're SNEAKY","VALORANT, But You're SNEAKY - VALORANT Best #Sneaky Plays, Knife Kills, #200 IQ Ninja Defuses and Big Brain Stealth ...",,,1,"['Entertainment', 'memes']",27.0,
E3v3z3FCfdE,I Attempted the Valorant Ranked Nuzlocke,Today I'm attempting the hardest challenge I've ever done. The Valorant Ranked Nuzlocke. I'll start with all the agents unlocked.,,,1,"['Entertainment', 'memes']",27.0,
K04_o_zafwQ,G2 vs. T1 - VALORANT Masters Bangkok - Grand Final,"From February 20th to March 2nd, Masters Bangkok will bring together the world's best VALORANT players for an epic showdown ...",,,1,"['Entertainment', 'memes']",27.0,
Z7gW17Rt90E,"Iron kid gets bullied, Radiant big brother steps in",*Understanding comms & bottom right text* // This goes for all of our videos. You will notice the bottom right either has text or an ...,,,1,"['Entertainment', 'memes']",27.0,
4L9nx-vcO6U,5 Positional Mistakes You're Making Every Round,Struggling to climb in Valorant? You might be making these 5 crucial positional mistakes every round! In this Valorant coaching ...,,,1,"['Entertainment', 'memes']",27.0,
Y-lMgbQt8sE,Jett to Radiant Speedrun (VALORANT),"Jett to Radiant, Valorant Speedrun. In this video, I take an unranked account to radiant top 200 only playing Jett Solo queue.",,,1,"['Entertainment', 'memes']",27.0,
QL0LUaxWUOI,2 WORLDS // Clove Agent Trailer - VALORANT,Make some mischief from beyond the grave with Scottish troublemaker Clove: the young immortal that keeps foes guessing in ...,,,1,"['Entertainment', 'memes']",27.0,
DhsbZWXTbH8,"MILLI, VALORANT - ONE PUNCH",LYRICS Lemme get that PUNCH Lemme get that PUNCH Let you feel a PUNCH Lemme get that PUNCH 1 2 Hook ตรง Slip ตรง ...,,,1,"['Entertainment', 'memes']",27.0,
nijT_gUqUmA,Valorant Tips And Tricks Sent By You - Part 77,------------------------------------------------------------- VERTICAL SHORTS: ...,,,1,"['Entertainment', 'memes']",27.0,
-dMHGjF57EI,VALORANT Masters Bangkok - Swiss Stage - Day 1,"From February 20th to March 2nd, Masters Bangkok will bring together the world's best VALORANT players for an epic showdown ...",,,1,"['Entertainment', 'memes']",27.0,
upuggwwvapM,21 Things I Wish I Knew Sooner in Valorant,"Timestamps: 0:00 Intro 0:12 1) Have a light mouse grip 1:05 2) It doesn't matter how you win, as long as you win 1:48 3) ...",,,1,"['Entertainment', 'memes']",27.0,
kyzdKQabm9Q,Evil Geniuses vs 2Game Esports - HIGHLIGHTS | Champions Tour 2025: Americas Stage 1,© This is our original video with many high-quality edits and original creative ideas. We try our best to bring you the best and most ...,,,1,"['Entertainment', 'memes']",27.0,
_oxekHYyJLc,INSANE GRAND FINAL! G2 vs T1 - HIGHLIGHTS | Champions Tour 2025: Masters Bangkok,G2 #t1 #G2vst1 ▻Watch Live: https://www.twitch.tv/valorant © This is our original video with many high-quality edits and original ...,,,1,"['Entertainment', 'memes']",27.0,
Kxo5V0Q1xJQ,Sheriff Only Radiant VS 3 of Every Rank! - FT RoyalG,*Understanding comms & bottom right text* // This goes for all of our videos. You will notice the bottom right either has text or an ...,,,1,"['Entertainment', 'memes']",27.0,
3h0ilgEHWOA,ODETARI & VALORANT - RUN! (feat. Lay Bankz) [Official Audio],ODETARI & VALORANT - RUN! (feat. Lay Bankz) [Official Audio] Stream/Download: https://odetari.lnk.to/RUN Subscribe for more ...,,,1,"['Entertainment', 'memes']",27.0,
bNzcejLn4eU,RUN! // VALORANT + ODETARI FEAT. LAY BANKZ - Official Audio,Run it back. ARTIST: VALORANT + ODETARI FEAT. LAY BANKZ TRACK: RUN! LISTEN NOW: https://valorant.lnk.to/RUN ...,,,1,"['Entertainment', 'memes']",27.0,
fzIuh6bPXHk,NEW ISO IS COMPLETELY BROKEN !!!! | TENZ,LIKE and SUBSCRIBE for more Valorant! Follow my Socials https://www.twitter.com/TenZOfficial ...,,,1,"['Entertainment', 'memes']",27.0,
O3jPdohuzqc,"Valorant But If You TOUCH THE FLOOR, YOU DIE... (this was INSANE)","Sensitivity: 500 DPI, 0.82 in-game. ❌Crosshair: Dot - 0;P;c;5;o;0.902;d;1;0l;1;0o;1;0a;0;0f;0;1b;0 | Standard - 0;P;o;0.751;0l;4;0a ...",,,1,"['Entertainment', 'memes']",27.0,
7LeyqSxbqHA,3 Valorant Pro Players VS 5 Ascendants! - Who Wins?,*Understanding comms & bottom right text* // This goes for all of our videos. You will notice the bottom right either has text or an ...,,,1,"['Entertainment', 'memes']",27.0,
e7cuorjH__o,I Tested 23 Popular Valorant TikTok Tricks! - (Do they work?),Valorant: I Tested 23 Popular Valorant TikTok Tricks! - (Do they work?) SOURCES: https://www.youtube.com/shorts/uqIEuolceNg ...,,,1,"['Entertainment', 'memes']",27.0,
BJNltcItU4k,"Valorant, but a Higher Rank gets added Every Round! (INTENSE GAME)",*Understanding comms & bottom right text* // This goes for all of our videos. You will notice the bottom right either has text or an ...,,,1,"['Entertainment', 'memes']",27.0,
jRQ6y_hfOhA,TenZ Exclusively Tested *NEW* VCT Karambit in Valorant,Got the chance to take a first look at the new VCT karambit & gun bundies! What do you think of it? [Partnerships] - My go-to ...,,,1,"['Entertainment', 'memes']",27.0,
5h6X_bbtUcQ,i'll be the best iso in valorant,#VALORANT #Demon1.,,,1,"['Entertainment', 'memes']",27.0,
B61m70TobWA,Professional Immortal Booster #10 (VALORANT),Professional Immortal Booster #10 (VALORANT Speedrun) Like & Subscribe business inquiries: furkanguzel030@gmail.com ...,,,1,"['Entertainment', 'memes']",27.0,
axj8naGjk4Y,THIS VALORANT 5 STACK IS NOT FAIR,"Tarik queues Valorant with valkyrae, tinakitten, miyoung and fuslie but on his main account. Watch to see if tarik and friends be ...",,,1,"['Entertainment', 'memes']",27.0,
QZbSJhavSe4,The Art of ScreaM,10 minutes of ScreaM One Taps on Valorant ! ▷ Subscribe for more Valorant ▽ Follow me • Twitch: https://www.twitch.tv/ScreaM ...,,,1,"['Entertainment', 'memes']",27.0,
