id,title,description,topic_categoriesthumbnail,tags,distracting,topic_categories,category,thumbnail
OqK2Q0XDhls,Shitpost status V151,"a funny shitpost , meme compilation vol151 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
3B615e0XRDM,Shitpost status V33,"a funny shitpost , meme compilation vol33 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
Q1kJ_Y93rM8,Shitpost v76,Check out my Patreon! patreon.com/Expectedshelf57 Thumbnail by ItsVekx on twitter alt: ...,,,1,"['Entertainment', 'memes']",27.0,
UtU3hnCBEWg,Shitpost status V90,"a funny shitpost , meme compilation vol90 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
pAkQa7RUsDs,Shitpost status V146,"a funny shitpost , meme compilation vol146 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
lRqBDo_ni4c,Shitpost Status Compilation V34,Discord: https://discord.gg/shitpostshed Follow me on Instagram: ...,,,1,"['Entertainment', 'memes']",27.0,
U7KlGB4xaQc,high quality bronze age shitposts,Embrace the 𒀉𒀀𒀭𒇇𒅇𒀉. Keep bronzeposting. 𒅋𒋫𒄠𒋢𒌝𒊏𒊏𒋗𒌒𒋾𒂊𒆷𒋾. . . . . . . . . . . . . #memes #bronzeage #funny ...,,,1,"['Entertainment', 'memes']",27.0,
DJyrlInvu3g,Shitpost v55,patreon.com/Expectedshelf57 Thumbnail by crispytyph on twitter DM on twitter for takedowns and crediting Join the Hole!,,,1,"['Entertainment', 'memes']",27.0,
jE2Tp67OlVo,Minecraft Arab Shitpost #1,_.XD.,,,1,"['Entertainment', 'memes']",27.0,
lWY_Qzfo22A,SO IT 𝙒𝘼𝙎 YOU. [SPRUNKI SHITPOST],I WAS ORIGINALLY GONNA DO TUNNER AND OREN BUT MY BROTHER SAID THAT THE GUY IN THE ORIGINAL LOOKED ...,,,1,"['Entertainment', 'memes']",27.0,
tiNp3k9B0zQ,Shitpost status V135,"a funny shitpost , meme compilation vol135 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
giMzvF4Dzcs,Shitposting Compilation V136,Contacto mh5508625@gmail.com Música Intro: https://www.youtube.com/watch?v=aPZGN5kT7UA Memes: Shazam esta Gratis ...,,,1,"['Entertainment', 'memes']",27.0,
gchtQYkdhFg,Shitpost status V137,"a funny shitpost , meme compilation vol137 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
D7byN10GG50,Shitpost status V119,"a funny shitpost , meme compilation vol119 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
74GyeHi6PD4,shitpost v81,Check out my Patreon! patreon.com/Expectedshelf57 Thumbnail by OneDayT alt: ...,,,1,"['Entertainment', 'memes']",27.0,
E9a0sgsRxsc,Mouthwashing shitposts I washed my mouth with,mouthwashing.,,,1,"['Entertainment', 'memes']",27.0,
-mqZjfWeIoE,shitpost v15,"Thumbnail is taken from a meme in the video, said video was sent to me on discord so i do not know who made it.",,,1,"['Entertainment', 'memes']",27.0,
fTrVbAdoTQE,Shitpost Status V154,"a funny shitpost , meme compilation vol154 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
OypEMjfwjno,Shitpost Status,man turns into hulk #memes #meme #shorts #shitpoststatus.,,,1,"['Entertainment', 'memes']",27.0,
e8_VV0ItUEA,Shitpost Status Compilation V27,CapCut is down but I have workarounds. I'm still in business. Discord: https://discord.gg/shitpostshed Intro Music: ...,,,1,"['Entertainment', 'memes']",27.0,
WJ63T4EQKKw,Shitpost Status Compilation V35,Sauce: artist is @ArthurMachados on Twitter. join my server and get in contact with him and he can send you the sauce.,,,1,"['Entertainment', 'memes']",27.0,
OFPrHuSb40M,Shitpost Status Compilation,"funny #meme #dankmemes Tags: Elden ring shitpost,shitposting,shit post,shitposter,shitpoststatus,shitpostatus,shitpost status ...",,,1,"['Entertainment', 'memes']",27.0,
Weity-_6lgs,Shitpost Status V22,List Soon ================================================ Dive into 9 minutes of pure meme madness! This video is ...,,,1,"['Entertainment', 'memes']",27.0,
VCs3EjXQeCE,Shitpost Status V156,"a funny shitpost , meme compilation vol156 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
oR5CS9noO24,Get in the water BUT it´s freaky | EPIC: The Musical | Shitpost/Animatic,there are other ways! ft my ody and poseidon designs.,,,1,"['Entertainment', 'memes']",27.0,
FtHpJ2FHXSE,Shitpost status V121,"a funny shitpost , meme compilation vol121 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
q_Z_Cfj6RjM,Shitpost Status V149,"a funny shitpost , meme compilation vol149 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
5QWXep_BltI,Shitpost status V132,"a funny shitpost , meme compilation vol132 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
Q5xrABSwxtM,shitpost v71,patreon.com/Expectedshelf57 Thumbnail by starsho47870112 on twitter (feat: Unity_07) alt: ...,,,1,"['Entertainment', 'memes']",27.0,
J47LtOby0cE,Shitpost v67,patreon.com/Expectedshelf57 Thumbnail by Bun0nTheMoon on twitter alt: ...,,,1,"['Entertainment', 'memes']",27.0,
sSLOBBCB0tI,a minute and a half of Bronze age shitposts,"I've noticed people have started reposting my ""Hittite Jumpscare."" I've made much more of these kinds of videos but havent ...",,,1,"['Entertainment', 'memes']",27.0,
f50VgPLaLcw,Hudreeeeaaaahhh Sound Effect (Bronze Age Shitpost Meme),The beggining part of The Epic Of Gilgamesh In Sumerian sung by Peter Pringle. Commonly used in Bronze Age shitpost videos.,,,1,"['Entertainment', 'memes']",27.0,
O1BIa6Sd-sk,Shitposting Compilation V127,Contacto mh5508625@gmail.com Música Intro: https://www.youtube.com/watch?v=aPZGN5kT7UA Memes: Shazam esta Gratis ...,,,1,"['Entertainment', 'memes']",27.0,
8qZ6QrpQKuo,science diagrams that look like shitposts with undertale & earthbound music,science diagrams that look like shitposts with undertale & earthbound music music used: 0:00 - Undertale OST: 006 - Uwa!,,,1,"['Entertainment', 'memes']",27.0,
wJtPsE57Xh0,Random shitposts #3,Subscribe for more shitposts:),,,1,"['Entertainment', 'memes']",27.0,
TU_uo5YtOZE,CURLYS WHAT? (Mouthwashing shitpost),mouthwashing #art #animation #videogames.,,,1,"['Entertainment', 'memes']",27.0,
EK-5ShnY3rk,Shitpost Status Compilation (Season 3 Episode 7),"Been busy, but everything has been alr with me. Hopefully it has been the same with yall. It important to focus on your life first and ...",,,1,"['Entertainment', 'memes']",27.0,
F2cNsjW-k0M,Bronze age shitposts 2,what if you wanted to go to heaven but god said 𒈗𒆠𒉌𒂠𒌌𒌌𒈗𒆠𒉌𒂠𒌌𒌌𒈗𒆠𒉌𒂠𒌌𒌌 Part 1: https://youtu.be/4gjroGF-fVY Part ...,,,1,"['Entertainment', 'memes']",27.0,
4HW8uCX6CyU,Shitpost status V143,"a funny shitpost , meme compilation vol143 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
DXjTyDMPKhw,Shitpost Status Compilation (Season 3 Episode 22),I hope everyone is having good holidays and a wonderful Christmas Break! Intro Remastered by @nerdporkspass1m1st78 ...,,,1,"['Entertainment', 'memes']",27.0,
rzMaNBLnC5s,Bfdi shitposts 2,bfdi.,,,1,"['Entertainment', 'memes']",27.0,
ga4gUxi-oPw,Shitposting Compilation V160,Si les gusta agradecería un like y una subscribida besos en el siempre sucio. Créditos a los creadores originales REDES ...,,,1,"['Entertainment', 'memes']",27.0,
2kc52kNXisw,Shitpost Status Compilation V29,Join my patreon for exclusive content such as uncensored meme comps! These editions of each video are much longer than what ...,,,1,"['Entertainment', 'memes']",27.0,
sF5l62LYBkg,Shitpost compilation 11,The shit flows!,,,1,"['Entertainment', 'memes']",27.0,
psjKI48yY6w,Shitpost status V107,"a funny shitpost , meme compilation vol107 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
bWoeBP3IUFU,Shitpost Status Compilation (Season 3 Episode 15),"I've been on the grind Hope yall have been doing well, and thanks for the support! I'm really grateful. I appreciate the ...",,,1,"['Entertainment', 'memes']",27.0,
8qZ6QrpQKuo,science diagrams that look like shitposts with undertale & earthbound music,science diagrams that look like shitposts with undertale & earthbound music music used: 0:00 - Undertale OST: 006 - Uwa!,,,1,"['Entertainment', 'memes']",27.0,
6dNvbOhP1DI,Shitposting Compilation V137,Contacto mh5508625@gmail.com Música Intro: https://www.youtube.com/watch?v=aPZGN5kT7UA Memes: Shazam esta Gratis ...,,,1,"['Entertainment', 'memes']",27.0,
OpRxbSgD08E,Memes e Shitposts T3 EP143,aqui está um compilado de memes para você passar o seu tempo rindo com a diversidade de imagens e acontecimentos hilários ...,,,1,"['Entertainment', 'memes']",27.0,
X94EIKql6Hw,Shitpost Status Compilation (Season 3 Episode 1),"Shitpost Savior, under new management. Glad we can continue to share laughs together in the midst of saviors retirement.",,,1,"['Entertainment', 'memes']",27.0,
wJtPsE57Xh0,Random shitposts #3,Subscribe for more shitposts:),,,1,"['Entertainment', 'memes']",27.0,
FtHpJ2FHXSE,Shitpost status V121,"a funny shitpost , meme compilation vol121 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
BRKW5MMzBh4,Random shitpost i found on r/GoCommitDie Part48,I don't own any of this clips credits to the real owners :) #roblox #meme #compilation #funny #youtuber #rGoCommitDie ...,,,1,"['Entertainment', 'memes']",27.0,
aYu64vuiDj0,Shitposting Compilation V139,Contacto mh5508625@gmail.com Música Intro: https://www.youtube.com/watch?v=aPZGN5kT7UA Memes: Shazam esta Gratis ...,,,1,"['Entertainment', 'memes']",27.0,
AFMTNF2IXMo,Shitpost Status Compilation (Season 3 Episode 19),"Don't got much to say this time, except I hope yall are doing well. Next episode is gonna be a special one... stay tuned! Join my ...",,,1,"['Entertainment', 'memes']",27.0,
Qf-IDVkzx9E,memes trapalhão \ Compilado De Memes Shitpost,"Ative o sininho das notificações para não perder os vídeos novos e se inscreva no canal para dar uma força. Bom pessoal, aqui ...",,,1,"['Entertainment', 'memes']",27.0,
uSiCpJS-9K0,Memes e Shitposts T3 Ep142,aqui está um compilado de memes para você passar o seu tempo rindo com a diversidade de imagens e acontecimentos hilários ...,,,1,"['Entertainment', 'memes']",27.0,
m838zJXH8eE,Shitposting Compilation V141,Contacto mh5508625@gmail.com Música Intro: https://www.youtube.com/watch?v=aPZGN5kT7UA Memes: Shazam esta Gratis ...,,,1,"['Entertainment', 'memes']",27.0,
gJ8mrLQb0RU,Shitpost status V6,"I don't own these vids, Had some shit in my files so i made this.",,,1,"['Entertainment', 'memes']",27.0,
PAVthoeejRE,Shitposting Compilation V96,y solo... xd Contacto mh5508625@gmail.com Música Intro: https://www.youtube.com/watch?v=ySES_T4FZ1A ...,,,1,"['Entertainment', 'memes']",27.0,
TkNqCuZzOQc,Pantheon of Hallownest vs one shitpost,Silksong waiting room.,,,1,"['Entertainment', 'memes']",27.0,
XeSxkBcLElE,Shitpost status V103,"a funny shitpost , meme compilation vol103 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
gfZKx06aM-E,Shitposting Compilation V13,Registrate en 1XBET (De paso apoyas el canal ❤) Usa el codigo comedian1x Al registrarte Shitposting Compilation ...,,,1,"['Entertainment', 'memes']",27.0,
zcZI4kpyVOc,COMPILADO DE SHITPOST #39 🥴,Pix: cidineideficiente81@gmail.com DIVULGAÇÃO OU PATROCÍNIO - Contato pelo email: cidineideficiente81@gmail.com TAGS: ...,,,1,"['Entertainment', 'memes']",27.0,
i0zaJD5Coiw,Shitpost status V148,"a funny shitpost , meme compilation vol148 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
zADV2Cjkc5o,Shitposting Compilation V133,Contacto mh5508625@gmail.com Música Intro: https://www.youtube.com/watch?v=aPZGN5kT7UA Memes: Shazam esta Gratis ...,,,1,"['Entertainment', 'memes']",27.0,
S5KWutsioSA,Shitpost status V125,"a funny shitpost , meme compilation vol125 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
-DJ9WoSUccA,COMPILADO DE SHITPOST #02 😎,"TAGS: Compilado de shitpost, shitpost Compilado, memes Shitpost, shitpost Brasil, memes, shitpost 30 segundos, shitpost status, ...",,,1,"['Entertainment', 'memes']",27.0,
m-TcyjGVhiw,some roblox shitposts I stole on r/gocommitdie pt.1,lol long time no see veiwer #roblox lox #memes #robloxmemes.,,,1,"['Entertainment', 'memes']",27.0,
l14AUDYP9pU,PUBG Shitpost,Music used: comethazine x joey trap - sesame street: https://www.youtube.com/watch?v=LgaxseytTGU Undertale OST - Death ...,,,1,"['Entertainment', 'memes']",27.0,
0uctPt9q2oQ,Shitposting Compilation V37,Registrate en 1XBET (De paso apoyas el canal ❤) Usa el codigo comedian1x Al registrarte Shitposting Compilation ...,,,1,"['Entertainment', 'memes']",27.0,
-XYYeYJmln4,Shitposting Compilation V36,Correo de contacto: kairothsitoxd@gmail.com Servidor de discord: https://discord.gg/38desMfKzU Servidor de discord de amigos ...,,,1,"['Entertainment', 'memes']",27.0,
NEVLyA4Mq1o,Shitposting Compilation V35,Registrate en 1XBET (De paso apoyas el canal ❤) Usa el codigo comedian1x Al registrarte Shitposting Compilation ...,,,1,"['Entertainment', 'memes']",27.0,
k2Mi8TPHotI,Shitpost Status Compilation V37,Discord: https://discord.gg/shitpostshed Follow me on Instagram: ...,,,1,"['Entertainment', 'memes']",27.0,
S5KWutsioSA,Shitpost status V125,"a funny shitpost , meme compilation vol125 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
Nokvz8uyu5E,Thunder Bringer.. Rizzer? | EPIC: The Musical | SHITPOST / Animatic,guys you asked for it.,,,1,"['Entertainment', 'memes']",27.0,
PAVthoeejRE,Shitposting Compilation V96,y solo... xd Contacto mh5508625@gmail.com Música Intro: https://www.youtube.com/watch?v=ySES_T4FZ1A ...,,,1,"['Entertainment', 'memes']",27.0,
thtvKG4smYQ,Shitpost status V131,"a funny shitpost , meme compilation vol131 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
wsrhTUDLIpo,Shitposting Compilation V32,Registrate en 1XBET (De paso apoyas el canal ❤) Usa el codigo comedian1x Al registrarte Shitposting Compilation ...,,,1,"['Entertainment', 'memes']",27.0,
43jwmuVB4ec,Bronze age shitposts 4,what if you wanted to go to heaven but god said 𒈗𒆠𒉌𒂠𒌌𒌌𒈗𒆠𒉌𒂠𒌌𒌌𒈗𒆠𒉌𒂠𒌌𒌌 but this is fourth time. Part 1: ...,,,1,"['Entertainment', 'memes']",27.0,
S9PNrDOurAI,Shitposting Compilation V31,Registrate en 1XBET (De paso apoyas el canal ❤) Usa el codigo comedian1x Al registrarte Shitposting Compilation ...,,,1,"['Entertainment', 'memes']",27.0,
m-TcyjGVhiw,some roblox shitposts I stole on r/gocommitdie pt.1,lol long time no see veiwer #roblox lox #memes #robloxmemes.,,,1,"['Entertainment', 'memes']",27.0,
Znfx_ZQiGnU,Shitposting Compilation V33,Registrate en 1XBET (De paso apoyas el canal ❤) Usa el codigo comedian1x Al registrarte Shitposting Compilation ...,,,1,"['Entertainment', 'memes']",27.0,
7SrLITjuf5I,SHITPOST COMPILADO 😏 #105,Se você gostou do vídeo deixa o like Inscreva-se e ative o sino para não perder nenhum vídeo. Vlw galera ❤️ Aviso! Eu não ...,,,1,"['Entertainment', 'memes']",27.0,
Ypn32z0-bg8,Memes that will make 2025 my year - shitpost v7,humor #discord #anime #funny #shitpost.,,,1,"['Entertainment', 'memes']",27.0,
BOQGFj6fJEo,Shitpost status V84,"a funny shitpost , meme compilation vol84 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
wO15aiK1NDk,Shitpost Status Compilation (Season 3 Episode 4) [Read Description],"Edit: Intro and outro muted due to copyright claims. Thanks for 2k subs! The channel is growing fast! Also, I got a hold of the ...",,,1,"['Entertainment', 'memes']",27.0,
_SPHIIaIilo,Shitposting Compilation V36,Registrate en 1XBET (De paso apoyas el canal ❤) Usa el codigo comedian1x Al registrarte Shitposting Compilation ...,,,1,"['Entertainment', 'memes']",27.0,
_otdgPMKcs4,Shitpost status V127,"a funny shitpost , meme compilation vol127 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
hUFijl7qkXU,Memes/Shitposts to Make Up for Long Procrastination 😑,"Yay, a new video is done! Sorry for procrastination. I sort of promise that I will post videos more often than this and try to be more ...",,,1,"['Entertainment', 'memes']",27.0,
zNc0xokA28k,Shitpost status V124,"a funny shitpost , meme compilation vol124 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
RSQqPZVg9gE,science diagrams that look like shitposts but with miitopia music,an unnecessarily large amount of thought was put into this EDIT: where do you people keep coming from.,,,1,"['Entertainment', 'memes']",27.0,
mmEbReIi54A,Memes e Shitpost T5 Ep208,aqui está um compilado de memes para você passar o seu tempo rindo com a diversidade de imagens e acontecimentos hilários ...,,,1,"['Entertainment', 'memes']",27.0,
niQLBYrGJaA,Memes e Shitposts T3 Ep149,aqui está um compilado de memes para você passar o seu tempo rindo com a diversidade de imagens e acontecimentos hilários ...,,,1,"['Entertainment', 'memes']",27.0,
HJm8kjLxHH0,Memes e Shitpost T5 Ep212+1,aqui está um compilado de memes para você passar o seu tempo rindo com a diversidade de imagens e acontecimentos hilários ...,,,1,"['Entertainment', 'memes']",27.0,
UYx16LpupRY,Shitpost status V123,"a funny shitpost , meme compilation vol123 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
E4T3YoHKCWQ,Shitposting Compilation V134,Contacto mh5508625@gmail.com Música Intro: https://www.youtube.com/watch?v=aPZGN5kT7UA Memes: Shazam esta Gratis ...,,,1,"['Entertainment', 'memes']",27.0,
W-9lNV3K1B4,shitposting compilation V86,"Hola chicos espero que les guste mucho el vídeo del día de hoy, el dia de hoy les traigo un nuevo video de memes en español y ...",,,1,"['Entertainment', 'memes']",27.0,
E8XGNs-_SdI,Shitpost Status Compilation (Season 2 Episode 15),The savior returns to shitpost once more… Discord: https://discord.gg/P3gs2TJrmF Sauce: ...,,,1,"['Entertainment', 'memes']",27.0,
qsZRk3Od4OI,Shitpost Status V19,List Soon ================================================ Dive into 9 minutes of pure meme madness! This video is ...,,,1,"['Entertainment', 'memes']",27.0,
bZwTEyt4XvA,Shitposting Compilation V140,Contacto mh5508625@gmail.com Música Intro: https://www.youtube.com/watch?v=aPZGN5kT7UA Memes: Shazam esta Gratis ...,,,1,"['Entertainment', 'memes']",27.0,
HKuAmp0kbeU,Shitposting for Buddha- If you are a non-dual Troll YOU NEED TO WATCH THIS video!,There is all kinds of new terminology on social media that I'd never heard before I came out of retreat in 2022. It took me a while to ...,,,1,"['Entertainment', 'memes']",27.0,
rMmAiBB4tAo,Magic shitposts that keep me going on dark days,#MTG #Vorthos.,,,1,"['Entertainment', 'memes']",27.0,
E7wvlR3QiRY,low quality shitposts,mysty2 the evil pig wrote this: Are you searching for shitposts oink? I gotchu the latest and greatest shitpost status and insane ...,,,1,"['Entertainment', 'memes']",27.0,
QES4ETaOhfE,"Malevolent shrine, but its a roblox shitpost (FLASHING LIGHTS!!!)",roblox #jjk #malevolentshrine.,,,1,"['Entertainment', 'memes']",27.0,
tQ2xXhbQaBc,Shitpost movie: jeffy meets caseoh!,shitpost and filer video original brainrot video: https://youtu.be/wbu0vHLoASg?si=LL9ht7sdEvS8qXin #sml #smljeffy #jeffy.,,,1,"['Entertainment', 'memes']",27.0,
cFI-t_BOUq0,COMPILADO DE SHITPOST #31 👩🏿‍🦲,"DIVULGAÇÃO OU PATROCÍNIO - Contato pelo email: cidineideficiente81@gmail.com TAGS: Compilado de shitpost, shitpost ...",,,1,"['Entertainment', 'memes']",27.0,
V9iAq0KnCVw,Shitposting Compilation V24,Registrate en 1XBET (De paso apoyas el canal ❤) Usa el codigo comedian1x Al registrarte Shitposting Compilation ...,,,1,"['Entertainment', 'memes']",27.0,
Eso92WoBvsY,Memes e Shitposts T5 Ep217,aqui está um compilado de memes para você passar o seu tempo rindo com a diversidade de imagens e acontecimentos hilários ...,,,1,"['Entertainment', 'memes']",27.0,
ZK1p6-oFR7w,Memes e Shitposts T4 Ep174 (o ADM retornou 😎),aqui está um compilado de memes para você passar o seu tempo rindo com a diversidade de imagens e acontecimentos hilários ...,,,1,"['Entertainment', 'memes']",27.0,
XpTYeUpu5LM,Hear Me Out (Bendy and the Ink Machine dub) (shitpost),Boris voiced by a friend (keeping their identity private) Bendy voiced by me! Original thread: ...,,,1,"['Entertainment', 'memes']",27.0,
LzXwlOqS5dE,Shitposting Compilation V17 | Shitposting Compilación | Shitpost Español,"Quedate aquí, porque estos son: Los 7 memes que debes abrir *Efecto_Sonido_Piano_de_Dross.mp3* #memes #humor ...",,,1,"['Entertainment', 'memes']",27.0,
Xgx4w2oYdL0,day 4 of random shitposts #shitposts,i made none of this lmao.,,,1,"['Entertainment', 'memes']",27.0,
AGRMZGyfkKg,shitpost status,"911 shitpost status,shitpost status 1,shitpost status compilation,shitpost status meme,shitpost,status shitpost,shitpost status anime ...",,,1,"['Entertainment', 'memes']",27.0,
r1CAyOOakdc,Shitpost v74,Check out my Patreon! patreon.com/Expectedshelf57 Thumbnail by Jack_13245 on twitter alt: ...,,,1,"['Entertainment', 'memes']",27.0,
JrvKrAsMSAw,Shitpost Status Compilation V24,Back at it again fellas. Expect some livestreams soon Please subscribe and always like the video if you are a returning viewers.,,,1,"['Entertainment', 'memes']",27.0,
f9AqUrEah3s,Shitpost status V99,"a funny shitpost , meme compilation vol99 More shitpost: ...",,,1,"['Entertainment', 'memes']",27.0,
1aLzqSPqIao,Shitpost v70,patreon.com/Expectedshelf57 Thumbnail by chipz_zzz on twitter alt: ...,,,1,"['Entertainment', 'memes']",27.0,
rF5hLX8ThPY,Shitposting compilation V76,Shitposting compilation V76 Shitposting compilation Shitpost compilation V76 Shitpost compilation Memes xd Momentos xd ...,,,1,"['Entertainment', 'memes']",27.0,
IveSriTDmDY,Shitposting Compilation V131,Contacto mh5508625@gmail.com Música Intro: https://www.youtube.com/watch?v=aPZGN5kT7UA Memes: Shazam esta Gratis ...,,,1,"['Entertainment', 'memes']",27.0,
